epoch,train_r2,validation_r2,train_rmse,validation_rmse,GNDI4Alpha_0:i,GNDI4Alpha_0:j,GNDI4Alpha_0:k,GNDI4Alpha_0:l,GNDI4Alpha_0:alpha1_1,GNDI4Alpha_0:alpha1_2,GNDI4Alpha_0:alpha1_3,GNDI4Alpha_0:alpha1_4,GNDI4Alpha_0:alpha1_5,GNDI4Alpha_0:alpha1_6,GNDI4Alpha_0:alpha1_7,GNDI4Alpha_0:alpha1_8,GNDI4Alpha_0:alpha1_9,GNDI4Alpha_0:alpha1_10,GNDI4Alpha_0:alpha1_11,GNDI4Alpha_0:alpha1_12,GNDI4Alpha_0:alpha1_13,GNDI4Alpha_0:alpha1_14,GNDI4Alpha_0:alpha1_15,GNDI4Alpha_0:alpha1_16,GNDI4Alpha_0:alpha1_17,GNDI4Alpha_0:alpha1_18,GNDI4Alpha_0:alpha1_19,GNDI4Alpha_0:alpha1_20,GNDI4Alpha_0:alpha1_21,GNDI4Alpha_0:alpha1_22,GNDI4Alpha_0:alpha1_23,GNDI4Alpha_0:alpha1_24,GNDI4Alpha_0:alpha2_1,GNDI4Alpha_0:alpha2_2,GNDI4Alpha_0:alpha2_3,GNDI4Alpha_0:alpha2_4,GNDI4Alpha_0:alpha2_5,GNDI4Alpha_0:alpha2_6,GNDI4Alpha_0:alpha2_7,GNDI4Alpha_0:alpha2_8,GNDI4Alpha_0:alpha2_9,GNDI4Alpha_0:alpha2_10,GNDI4Alpha_0:alpha2_11,GNDI4Alpha_0:alpha2_12,GNDI4Alpha_0:alpha2_13,GNDI4Alpha_0:alpha2_14,GNDI4Alpha_0:alpha2_15,GNDI4Alpha_0:alpha2_16,GNDI4Alpha_0:alpha2_17,GNDI4Alpha_0:alpha2_18,GNDI4Alpha_0:alpha2_19,GNDI4Alpha_0:alpha2_20,GNDI4Alpha_0:alpha2_21,GNDI4Alpha_0:alpha2_22,GNDI4Alpha_0:alpha2_23,GNDI4Alpha_0:alpha2_24,GNDI4Alpha_0:alpha3_1,GNDI4Alpha_0:alpha3_2,GNDI4Alpha_0:alpha3_3,GNDI4Alpha_0:alpha3_4,GNDI4Alpha_0:alpha3_5,GNDI4Alpha_0:alpha3_6,GNDI4Alpha_0:alpha3_7,GNDI4Alpha_0:alpha3_8,GNDI4Alpha_0:alpha3_9,GNDI4Alpha_0:alpha3_10,GNDI4Alpha_0:alpha3_11,GNDI4Alpha_0:alpha3_12,GNDI4Alpha_0:alpha3_13,GNDI4Alpha_0:alpha3_14,GNDI4Alpha_0:alpha3_15,GNDI4Alpha_0:alpha3_16,GNDI4Alpha_0:alpha3_17,GNDI4Alpha_0:alpha3_18,GNDI4Alpha_0:alpha3_19,GNDI4Alpha_0:alpha3_20,GNDI4Alpha_0:alpha3_21,GNDI4Alpha_0:alpha3_22,GNDI4Alpha_0:alpha3_23,GNDI4Alpha_0:alpha3_24
2750                ,0.78992             ,0.77888             ,0.06251             ,0.06392             ,1981                ,2022                ,395                 ,3758                ,0.3137              ,0.03592             ,0.01993             ,0.07715             ,0.02093             ,0.07755             ,0.32209             ,0.00046             ,0.00857             ,0.01163             ,0.00812             ,0.09447             ,0.00462             ,0.31023             ,0.00936             ,0.30584             ,0.08102             ,2e-05               ,0.05365             ,0.23114             ,0.00641             ,0.1123              ,0.02505             ,0.00659             ,0.03126             ,-0.11096            ,-0.01992            ,0.00127             ,-0.11306            ,0.00034             ,0.21417             ,-0.02445            ,0.0011              ,0.01207             ,0.02497             ,0.05949             ,0.02095             ,-0.39758            ,0.05624             ,-0.52882            ,0.0244              ,0.00018             ,0.55845             ,0.01667             ,0.14004             ,-0.0177             ,0.01209             ,-0.03435            ,0.50821             ,0.20513             ,0.23844             ,0.26091             ,0.13472             ,0.34638             ,0.14924             ,0.10203             ,0.28841             ,0.01162             ,-0.0038             ,0.40075             ,0.32711             ,0.80753             ,0.41531             ,0.65901             ,0.45203             ,0.06942             ,0.50705             ,0.39267             ,0.27243             ,0.36713             ,0.36697             ,0.2658              
2800                ,0.79024             ,0.77963             ,0.06246             ,0.06381             ,1977                ,2022                ,394                 ,3758                ,0.30577             ,0.03402             ,0.01748             ,0.07432             ,0.02068             ,0.06973             ,0.31091             ,0.00021             ,0.0084              ,0.01197             ,0.00689             ,0.087               ,0.00363             ,0.30699             ,0.0092              ,0.30521             ,0.07416             ,1e-05               ,0.05125             ,0.22307             ,0.00637             ,0.10545             ,0.02198             ,0.00586             ,0.02752             ,-0.11626            ,-0.02042            ,0.0046              ,-0.1078             ,-0.00462            ,0.20927             ,-0.01774            ,0.00126             ,0.01208             ,0.02212             ,0.05664             ,0.01946             ,-0.39644            ,0.05423             ,-0.53255            ,0.02186             ,0.0002              ,0.54623             ,0.01517             ,0.13663             ,-0.01618            ,0.0106              ,-0.03459            ,0.50218             ,0.20379             ,0.23988             ,0.26157             ,0.13523             ,0.34321             ,0.1488              ,0.10257             ,0.28455             ,0.0115              ,-0.00326            ,0.39407             ,0.32849             ,0.80561             ,0.40915             ,0.65528             ,0.45028             ,0.07224             ,0.50037             ,0.39025             ,0.26915             ,0.36333             ,0.3659              ,0.26592             
2850                ,0.79075             ,0.78032             ,0.06239             ,0.06371             ,1976                ,2022                ,393                 ,3758                ,0.29785             ,0.03227             ,0.01528             ,0.07153             ,0.0205              ,0.06232             ,0.29984             ,2e-05               ,0.00804             ,0.01116             ,0.0058              ,0.07997             ,0.00279             ,0.30365             ,0.00913             ,0.30607             ,0.06773             ,1e-05               ,0.04874             ,0.21508             ,0.00641             ,0.09886             ,0.01923             ,0.00521             ,0.02398             ,-0.12068            ,-0.02085            ,0.01128             ,-0.10373            ,-0.00898            ,0.20436             ,-0.01274            ,0.00106             ,0.01156             ,0.01892             ,0.05437             ,0.01786             ,-0.39522            ,0.0517              ,-0.53649            ,0.01948             ,-0.00139            ,0.53422             ,0.01417             ,0.13416             ,-0.0148             ,0.00915             ,-0.03493            ,0.49603             ,0.20364             ,0.24143             ,0.26228             ,0.13559             ,0.33934             ,0.14834             ,0.10357             ,0.28143             ,0.01137             ,-0.00308            ,0.3869              ,0.33011             ,0.80368             ,0.40343             ,0.65116             ,0.44869             ,0.07561             ,0.49413             ,0.38773             ,0.26622             ,0.35939             ,0.36494             ,0.26621             
2900                ,0.79168             ,0.78141             ,0.06225             ,0.06356             ,1957                ,2020                ,393                 ,3760                ,0.28993             ,0.03081             ,0.0133              ,0.06877             ,0.02072             ,0.0553              ,0.2889              ,-0.00013            ,0.0081              ,0.01238             ,0.00485             ,0.07315             ,0.00205             ,0.30063             ,0.00898             ,0.30796             ,0.06174             ,1e-05               ,0.04566             ,0.20719             ,0.00677             ,0.09254             ,0.01678             ,0.00469             ,0.01997             ,-0.12613            ,-0.02106            ,0.00471             ,-0.09979            ,-0.0138             ,0.19945             ,-0.00453            ,0.00146             ,0.01208             ,0.01608             ,0.05222             ,0.01648             ,-0.39311            ,0.05016             ,-0.54324            ,0.01841             ,-0.0012             ,0.52141             ,0.01346             ,0.12936             ,-0.01316            ,0.00773             ,-0.03536            ,0.49023             ,0.20369             ,0.24325             ,0.26288             ,0.13578             ,0.33628             ,0.14775             ,0.10377             ,0.27647             ,0.01145             ,-0.00313            ,0.38017             ,0.33198             ,0.80152             ,0.39646             ,0.64853             ,0.44704             ,0.08047             ,0.48701             ,0.38538             ,0.26284             ,0.35595             ,0.3637              ,0.2667              
2950                ,0.79311             ,0.78335             ,0.06203             ,0.06327             ,1945                ,2020                ,393                 ,3761                ,0.28201             ,0.02971             ,0.01157             ,0.06605             ,0.02135             ,0.04862             ,0.27799             ,-5e-05              ,0.00875             ,0.01541             ,0.00405             ,0.06652             ,0.00132             ,0.29788             ,0.00931             ,0.31169             ,0.05617             ,1e-05               ,0.04173             ,0.19939             ,0.00778             ,0.0865              ,0.01477             ,0.00448             ,0.01476             ,-0.13479            ,-0.02069            ,0.0004              ,-0.09639            ,-0.01918            ,0.19443             ,0.00277             ,0.00203             ,0.01419             ,0.01365             ,0.05185             ,0.01567             ,-0.39144            ,0.04871             ,-0.54763            ,0.01832             ,-0.0012             ,0.50771             ,0.01345             ,0.12425             ,-0.00942            ,0.00641             ,-0.03612            ,0.48429             ,0.20487             ,0.24497             ,0.26378             ,0.13561             ,0.33392             ,0.14707             ,0.10343             ,0.27043             ,0.01196             ,-0.00309            ,0.3726              ,0.33378             ,0.79955             ,0.38954             ,0.64394             ,0.44557             ,0.08758             ,0.48012             ,0.38282             ,0.25928             ,0.35189             ,0.36246             ,0.26768             
3000                ,0.79228             ,0.78316             ,0.06216             ,0.0633              ,1945                ,2020                ,393                 ,3762                ,0.27409             ,0.02906             ,0.01002             ,0.06336             ,0.02166             ,0.0422              ,0.26732             ,4e-05               ,0.00839             ,0.01287             ,0.00337             ,0.06065             ,0.00067             ,0.29391             ,0.00944             ,0.31545             ,0.05086             ,1e-05               ,0.03759             ,0.1917              ,0.00788             ,0.0807              ,0.01299             ,0.0042              ,0.00997             ,-0.14681            ,-0.02009            ,0.00019             ,-0.09297            ,-0.02344            ,0.18944             ,0.00095             ,0.00161             ,0.01324             ,0.01149             ,0.05191             ,0.01444             ,-0.38831            ,0.04635             ,-0.55019            ,0.01706             ,-0.00135            ,0.49461             ,0.01326             ,0.1252              ,-0.00815            ,0.00504             ,-0.03734            ,0.47822             ,0.20671             ,0.24671             ,0.26482             ,0.13539             ,0.32997             ,0.14652             ,0.1039              ,0.26561             ,0.01222             ,-0.003              ,0.36415             ,0.33556             ,0.79757             ,0.38304             ,0.63872             ,0.4446              ,0.09494             ,0.4735              ,0.38088             ,0.25598             ,0.34777             ,0.36173             ,0.26918             
3050                ,0.79536             ,0.78583             ,0.0617              ,0.06291             ,1937                ,2020                ,393                 ,3762                ,0.2662              ,0.02901             ,0.00863             ,0.06072             ,0.0219              ,0.03607             ,0.25683             ,7e-05               ,0.00819             ,0.01207             ,0.00277             ,0.05526             ,0.00019             ,0.29015             ,0.00928             ,0.31938             ,0.04599             ,1e-05               ,0.03329             ,0.18413             ,0.00721             ,0.07516             ,0.01153             ,0.00391             ,0.0054              ,-0.15759            ,-0.01995            ,0.00024             ,-0.08942            ,-0.02727            ,0.18445             ,0.0044              ,0.00146             ,0.01252             ,0.00883             ,0.05119             ,0.0128              ,-0.38502            ,0.04382             ,-0.55436            ,0.01564             ,-0.00161            ,0.48153             ,0.01222             ,0.12495             ,-0.00834            ,0.00353             ,-0.03873            ,0.47252             ,0.20881             ,0.24882             ,0.26594             ,0.13549             ,0.32645             ,0.14598             ,0.10481             ,0.26125             ,0.01248             ,-0.00311            ,0.35648             ,0.33777             ,0.79556             ,0.37648             ,0.63509             ,0.44377             ,0.1027              ,0.46663             ,0.37942             ,0.25259             ,0.34445             ,0.36106             ,0.27117             
3100                ,0.79656             ,0.78711             ,0.06151             ,0.06272             ,1934                ,2020                ,393                 ,3762                ,0.25834             ,0.0292              ,0.00746             ,0.05812             ,0.02207             ,0.03033             ,0.24648             ,0.00045             ,0.00858             ,0.01325             ,0.00225             ,0.05008             ,-0.00021            ,0.28607             ,0.00896             ,0.32355             ,0.04147             ,1e-05               ,0.02872             ,0.17667             ,0.00649             ,0.06985             ,0.01092             ,0.00375             ,0.00091             ,-0.16728            ,-0.01961            ,0.00026             ,-0.08511            ,-0.03155            ,0.17943             ,0.01878             ,0.00177             ,0.01302             ,0.00575             ,0.05011             ,0.01168             ,-0.38213            ,0.04143             ,-0.5586             ,0.01401             ,-0.00196            ,0.46841             ,0.01136             ,0.12165             ,-0.00838            ,0.00216             ,-0.04019            ,0.46677             ,0.21136             ,0.2508              ,0.26708             ,0.13549             ,0.32379             ,0.14552             ,0.10577             ,0.25667             ,0.01288             ,-0.00308            ,0.34877             ,0.33978             ,0.79368             ,0.36981             ,0.63148             ,0.44315             ,0.11071             ,0.45958             ,0.37805             ,0.24934             ,0.3409              ,0.36056             ,0.27318             
3150                ,0.79755             ,0.78831             ,0.06137             ,0.06254             ,1933                ,2020                ,393                 ,3762                ,0.25052             ,0.02952             ,0.0065              ,0.05557             ,0.02205             ,0.02498             ,0.23639             ,0.00107             ,0.00854             ,0.01258             ,0.00183             ,0.04525             ,-0.00052            ,0.28137             ,0.00852             ,0.32655             ,0.03728             ,1e-05               ,0.02403             ,0.16935             ,0.00574             ,0.0648              ,0.01092             ,0.00353             ,-0.00239            ,-0.17427            ,-0.01894            ,0.00022             ,-0.07985            ,-0.03643            ,0.17443             ,0.03108             ,0.00163             ,0.01273             ,0.00386             ,0.04833             ,0.01169             ,-0.3799             ,0.03873             ,-0.56169            ,0.01199             ,-0.00235            ,0.45613             ,0.01246             ,0.11416             ,-0.00958            ,0.0014              ,-0.0419             ,0.46093             ,0.2137              ,0.25276             ,0.26813             ,0.13543             ,0.32243             ,0.14523             ,0.1069              ,0.2531              ,0.01318             ,-0.00311            ,0.34158             ,0.34174             ,0.79196             ,0.36353             ,0.62778             ,0.44285             ,0.11929             ,0.45291             ,0.37638             ,0.24675             ,0.3375              ,0.36036             ,0.27539             
3200                ,0.79855             ,0.7892              ,0.06121             ,0.06241             ,1918                ,2020                ,393                 ,3762                ,0.24273             ,0.02999             ,0.00571             ,0.05307             ,0.022               ,0.01996             ,0.22645             ,0.00207             ,0.00836             ,0.0119              ,0.00149             ,0.04068             ,-0.00079            ,0.27671             ,0.00798             ,0.32956             ,0.03343             ,1e-05               ,0.0191              ,0.16218             ,0.00491             ,0.05997             ,0.0111              ,0.00326             ,-0.00536            ,-0.17756            ,-0.01831            ,0.00028             ,-0.07474            ,-0.04178            ,0.1694              ,0.04749             ,0.0015              ,0.01218             ,0.0023              ,0.0461              ,0.0126              ,-0.37893            ,0.03621             ,-0.56636            ,0.01011             ,-0.00284            ,0.44415             ,0.01445             ,0.10116             ,-0.01099            ,0.00123             ,-0.04373            ,0.45509             ,0.21573             ,0.25475             ,0.26909             ,0.1353              ,0.32235             ,0.14503             ,0.10816             ,0.24962             ,0.01356             ,-0.00316            ,0.33503             ,0.3438              ,0.79035             ,0.35731             ,0.62515             ,0.44258             ,0.12827             ,0.44606             ,0.37431             ,0.24426             ,0.33433             ,0.36012             ,0.27772             
3250                ,0.80017             ,0.79086             ,0.06097             ,0.06217             ,1905                ,2020                ,392                 ,3762                ,0.23499             ,0.03054             ,0.00507             ,0.05062             ,0.022               ,0.01519             ,0.2167              ,0.00303             ,0.00815             ,0.01124             ,0.0012              ,0.03642             ,-0.00102            ,0.27222             ,0.00747             ,0.33235             ,0.02998             ,0.0                 ,0.01411             ,0.15519             ,0.00425             ,0.05541             ,0.01121             ,0.00301             ,-0.00798            ,-0.18009            ,-0.01774            ,0.0002              ,-0.0702             ,-0.04686            ,0.16436             ,0.05435             ,0.00135             ,0.01161             ,0.00081             ,0.04367             ,0.01407             ,-0.37864            ,0.03373             ,-0.57145            ,0.0081              ,-0.0035             ,0.43301             ,0.01631             ,0.08792             ,-0.01235            ,0.00106             ,-0.04563            ,0.44924             ,0.21764             ,0.25668             ,0.27018             ,0.13509             ,0.32284             ,0.14493             ,0.10951             ,0.24737             ,0.01409             ,-0.00316            ,0.3289              ,0.34569             ,0.78895             ,0.3521              ,0.62295             ,0.44269             ,0.13753             ,0.43982             ,0.37237             ,0.24297             ,0.33131             ,0.36019             ,0.2799              
3300                ,0.80101             ,0.79213             ,0.06084             ,0.06198             ,1906                ,2020                ,392                 ,3762                ,0.22731             ,0.03121             ,0.00455             ,0.04823             ,0.02171             ,0.01051             ,0.20716             ,0.00344             ,0.00787             ,0.01051             ,0.00096             ,0.03264             ,-0.00133            ,0.26757             ,0.00681             ,0.33274             ,0.02674             ,0.0                 ,0.00902             ,0.14836             ,0.00306             ,0.05104             ,0.0111              ,0.00282             ,-0.00975            ,-0.18222            ,-0.01698            ,0.00018             ,-0.06667            ,-0.05157            ,0.15935             ,0.05528             ,0.0012              ,0.01094             ,-0.00056            ,0.04131             ,0.01609             ,-0.37844            ,0.03104             ,-0.57299            ,0.00563             ,-0.00414            ,0.42289             ,0.01776             ,0.07798             ,-0.01374            ,0.00088             ,-0.04773            ,0.44309             ,0.21912             ,0.25836             ,0.27122             ,0.135               ,0.32337             ,0.14484             ,0.11108             ,0.24492             ,0.01453             ,-0.00271            ,0.32271             ,0.34713             ,0.78763             ,0.34657             ,0.62025             ,0.44283             ,0.14614             ,0.43348             ,0.37039             ,0.24144             ,0.32817             ,0.36031             ,0.28212             
3350                ,0.80103             ,0.79318             ,0.06084             ,0.06182             ,1906                ,2020                ,393                 ,3762                ,0.21969             ,0.03039             ,0.00434             ,0.04603             ,0.02259             ,0.00598             ,0.19771             ,0.00446             ,0.00582             ,0.00698             ,0.00084             ,0.02936             ,-0.00153            ,0.26365             ,0.00616             ,0.3331              ,0.02379             ,2e-05               ,0.00398             ,0.14168             ,0.00223             ,0.0469              ,0.01081             ,0.00261             ,-0.01217            ,-0.17542            ,-0.01743            ,0.0283              ,-0.07177            ,-0.05409            ,0.15434             ,0.08483             ,0.00137             ,0.00789             ,-0.00758            ,0.03919             ,0.016               ,-0.37702            ,0.02737             ,-0.57427            ,0.00436             ,-0.0051             ,0.41449             ,0.01947             ,0.08029             ,-0.01524            ,0.00127             ,-0.05002            ,0.43707             ,0.22225             ,0.26061             ,0.27231             ,0.1337              ,0.32182             ,0.14446             ,0.11323             ,0.24308             ,0.01493             ,0.00364             ,0.31626             ,0.3492              ,0.78586             ,0.34189             ,0.61792             ,0.44266             ,0.15477             ,0.42819             ,0.36764             ,0.24141             ,0.32547             ,0.36018             ,0.2849              
3400                ,0.80192             ,0.79269             ,0.0607              ,0.0619              ,1906                ,2020                ,393                 ,3761                ,0.21213             ,0.03061             ,0.00382             ,0.0438              ,0.02289             ,0.00192             ,0.18864             ,0.00562             ,0.00612             ,0.00895             ,0.00071             ,0.02628             ,-0.00176            ,0.259               ,0.00555             ,0.33534             ,0.02111             ,1e-05               ,-0.00095            ,0.13519             ,0.00135             ,0.04299             ,0.01018             ,0.00247             ,-0.01256            ,-0.18226            ,-0.01677            ,0.02985             ,-0.07156            ,-0.0572             ,0.14945             ,0.05408             ,0.00126             ,0.00831             ,-0.00671            ,0.03713             ,0.01746             ,-0.37694            ,0.02327             ,-0.57681            ,0.0015              ,-0.00553            ,0.40714             ,0.02069             ,0.08074             ,-0.01611            ,0.00064             ,-0.0524             ,0.43083             ,0.22431             ,0.26226             ,0.27317             ,0.1329              ,0.32134             ,0.14438             ,0.1153              ,0.24293             ,0.01543             ,-0.00318            ,0.3095              ,0.35051             ,0.78456             ,0.33839             ,0.61566             ,0.44305             ,0.16254             ,0.42418             ,0.36531             ,0.24172             ,0.32222             ,0.36063             ,0.28701             
3450                ,0.80383             ,0.79452             ,0.06041             ,0.06162             ,1906                ,2020                ,392                 ,3762                ,0.20464             ,0.03218             ,0.00344             ,0.04164             ,0.02232             ,-0.00165            ,0.17973             ,0.00382             ,0.00628             ,0.00829             ,0.00057             ,0.02338             ,-0.00201            ,0.25459             ,0.00481             ,0.33447             ,0.01871             ,0.0                 ,-0.00579            ,0.12887             ,-7e-05              ,0.03928             ,0.00988             ,0.00239             ,-0.01292            ,-0.18703            ,-0.01621            ,0.0289              ,-0.06618            ,-0.06089            ,0.14453             ,0.05162             ,0.00092             ,0.00819             ,-0.00658            ,0.0343              ,0.02011             ,-0.37781            ,0.01981             ,-0.57749            ,-0.00315            ,-0.00586            ,0.39853             ,0.02152             ,0.07085             ,-0.01728            ,0.00063             ,-0.05484            ,0.42454             ,0.22449             ,0.26392             ,0.27385             ,0.13315             ,0.32216             ,0.14427             ,0.11635             ,0.2416              ,0.01589             ,-0.00308            ,0.30409             ,0.35183             ,0.78325             ,0.33399             ,0.61365             ,0.44322             ,0.17014             ,0.41964             ,0.36307             ,0.24034             ,0.31931             ,0.36083             ,0.28932             
3500                ,0.8046              ,0.7959              ,0.06029             ,0.06141             ,1906                ,2020                ,392                 ,3762                ,0.19723             ,0.03279             ,0.00317             ,0.03952             ,0.02196             ,-0.00508            ,0.17105             ,0.00373             ,0.00597             ,0.00751             ,0.00046             ,0.0208              ,-0.00232            ,0.25013             ,0.0041              ,0.33404             ,0.01655             ,1e-05               ,-0.01066            ,0.12272             ,-0.00112            ,0.0358              ,0.00948             ,0.00227             ,-0.01342            ,-0.19002            ,-0.01557            ,0.0279              ,-0.06255            ,-0.06347            ,0.13966             ,0.05754             ,0.00062             ,0.00772             ,-0.00692            ,0.03195             ,0.02193             ,-0.37823            ,0.01632             ,-0.57916            ,-0.00608            ,-0.00652            ,0.39098             ,0.02203             ,0.06291             ,-0.01817            ,0.00055             ,-0.05733            ,0.41806             ,0.2257              ,0.26532             ,0.27465             ,0.13294             ,0.3221              ,0.14421             ,0.1181              ,0.24076             ,0.01637             ,-0.00259            ,0.29804             ,0.35287             ,0.78199             ,0.33007             ,0.61208             ,0.44361             ,0.17711             ,0.41511             ,0.36087             ,0.23955             ,0.31624             ,0.36126             ,0.29142             
3550                ,0.8056              ,0.79726             ,0.06013             ,0.06121             ,1906                ,2020                ,392                 ,3761                ,0.18992             ,0.03295             ,0.0029              ,0.03745             ,0.02172             ,-0.00817            ,0.16258             ,0.00463             ,0.00575             ,0.00701             ,0.00039             ,0.01848             ,-0.00259            ,0.24581             ,0.00344             ,0.33402             ,0.01466             ,-1e-05              ,-0.01554            ,0.11673             ,-0.00197            ,0.03253             ,0.009               ,0.00202             ,-0.01402            ,-0.19187            ,-0.01511            ,0.0269              ,-0.06151            ,-0.06516            ,0.13483             ,0.06585             ,0.00064             ,0.00718             ,-0.00896            ,0.02981             ,0.02302             ,-0.37801            ,0.01286             ,-0.58098            ,-0.00833            ,-0.00754            ,0.38362             ,0.02276             ,0.05693             ,-0.01932            ,0.00048             ,-0.06023            ,0.41172             ,0.22721             ,0.2668              ,0.27518             ,0.13251             ,0.32126             ,0.14407             ,0.12035             ,0.24028             ,0.0169              ,-0.00255            ,0.29191             ,0.35403             ,0.78054             ,0.32662             ,0.61087             ,0.44388             ,0.18411             ,0.41072             ,0.35848             ,0.23903             ,0.31346             ,0.36156             ,0.29371             
3600                ,0.80513             ,0.79798             ,0.06021             ,0.0611              ,1906                ,2019                ,398                 ,3761                ,0.18271             ,0.03197             ,0.00251             ,0.03541             ,0.02255             ,-0.01114            ,0.15423             ,0.00576             ,0.00497             ,0.00554             ,0.00061             ,0.01649             ,-0.00262            ,0.24232             ,0.00285             ,0.3336              ,0.01309             ,1e-05               ,-0.02034            ,0.11092             ,-0.00216            ,0.02949             ,0.00832             ,0.00136             ,-0.01544            ,-0.18769            ,-0.01586            ,0.02583             ,-0.06663            ,-0.06559            ,0.13                ,0.08725             ,0.00067             ,0.00577             ,-0.01467            ,0.02802             ,0.0223              ,-0.37705            ,0.00911             ,-0.58223            ,-0.00965            ,-0.00932            ,0.37845             ,0.02353             ,0.05978             ,-0.02043            ,0.00051             ,-0.06313            ,0.40549             ,0.22963             ,0.26874             ,0.27603             ,0.13132             ,0.31934             ,0.14376             ,0.12327             ,0.24082             ,0.01748             ,0.00336             ,0.28562             ,0.35564             ,0.77887             ,0.32469             ,0.60994             ,0.44402             ,0.19072             ,0.40769             ,0.35579             ,0.24009             ,0.3111              ,0.36177             ,0.29622             
3650                ,0.80684             ,0.79833             ,0.05994             ,0.06105             ,1906                ,2020                ,396                 ,3761                ,0.17557             ,0.03224             ,0.00243             ,0.03346             ,0.02305             ,-0.01377            ,0.14624             ,0.00657             ,0.0051              ,0.00685             ,0.00053             ,0.01466             ,-0.00282            ,0.23827             ,0.00228             ,0.33625             ,0.01157             ,-1e-05              ,-0.0251             ,0.10528             ,-0.00251            ,0.02663             ,0.00813             ,0.0014              ,-0.0158             ,-0.19266            ,-0.01553            ,0.02476             ,-0.06892            ,-0.06649            ,0.12527             ,0.05966             ,0.00068             ,0.00645             ,-0.01213            ,0.02629             ,0.0237              ,-0.37695            ,0.00616             ,-0.58522            ,-0.01138            ,-0.00981            ,0.37492             ,0.02411             ,0.06193             ,-0.02136            ,0.00049             ,-0.06596            ,0.3994              ,0.23117             ,0.27006             ,0.27659             ,0.13029             ,0.318               ,0.14361             ,0.12559             ,0.24179             ,0.01807             ,-0.004              ,0.27944             ,0.35657             ,0.77754             ,0.32306             ,0.60895             ,0.44437             ,0.19599             ,0.40565             ,0.35336             ,0.24117             ,0.30866             ,0.36216             ,0.29805             
3700                ,0.8077              ,0.79921             ,0.05981             ,0.06091             ,1906                ,2019                ,394                 ,3761                ,0.16855             ,0.03446             ,0.00246             ,0.03162             ,0.02238             ,-0.01568            ,0.13848             ,0.00367             ,0.00503             ,0.0062              ,0.0004              ,0.01287             ,-0.00324            ,0.2338              ,0.00174             ,0.33592             ,0.01026             ,-5e-05              ,-0.0298             ,0.09981             ,-0.00357            ,0.02395             ,0.00785             ,0.00181             ,-0.0161             ,-0.19697            ,-0.01447            ,0.0237              ,-0.06536            ,-0.06951            ,0.12053             ,0.05177             ,0.0005              ,0.00618             ,-0.01128            ,0.02365             ,0.02818             ,-0.37916            ,0.0041              ,-0.58544            ,-0.0144             ,-0.0091             ,0.3678              ,0.02382             ,0.0536              ,-0.02238            ,0.00041             ,-0.06894            ,0.39309             ,0.23068             ,0.27099             ,0.277               ,0.13054             ,0.31937             ,0.14365             ,0.12561             ,0.24086             ,0.01871             ,-0.00336            ,0.27507             ,0.35713             ,0.77653             ,0.3195              ,0.60786             ,0.44474             ,0.20132             ,0.40192             ,0.35152             ,0.24032             ,0.30608             ,0.36254             ,0.29997             
3750                ,0.80844             ,0.80015             ,0.05969             ,0.06077             ,1906                ,2019                ,393                 ,3761                ,0.16165             ,0.03537             ,0.00225             ,0.02981             ,0.02219             ,-0.01782            ,0.13092             ,0.0035              ,0.00425             ,0.00515             ,0.00031             ,0.01134             ,-0.00358            ,0.22973             ,0.00128             ,0.33557             ,0.00922             ,-3e-05              ,-0.03453            ,0.09454             ,-0.00409            ,0.02148             ,0.00727             ,0.00167             ,-0.01634            ,-0.1987             ,-0.01415            ,0.02258             ,-0.06345            ,-0.07117            ,0.11585             ,0.05542             ,0.00057             ,0.00498             ,-0.01043            ,0.02156             ,0.03008             ,-0.38033            ,0.00143             ,-0.58673            ,-0.01671            ,-0.00995            ,0.36279             ,0.02366             ,0.04722             ,-0.02331            ,0.00047             ,-0.0718             ,0.38672             ,0.2314              ,0.27211             ,0.27771             ,0.1304              ,0.31946             ,0.14363             ,0.12704             ,0.24082             ,0.0194              ,-0.00301            ,0.27008             ,0.35781             ,0.77541             ,0.31702             ,0.60768             ,0.44518             ,0.2063              ,0.39869             ,0.34948             ,0.24009             ,0.30368             ,0.36303             ,0.3019              
3800                ,0.80883             ,0.80054             ,0.05963             ,0.06071             ,1906                ,2019                ,392                 ,3760                ,0.15486             ,0.03602             ,0.00223             ,0.02806             ,0.02188             ,-0.01966            ,0.12359             ,0.00374             ,0.00434             ,0.00572             ,0.00025             ,0.00998             ,-0.00393            ,0.22576             ,0.00086             ,0.3362              ,0.00833             ,-5e-05              ,-0.03919            ,0.0894              ,-0.00454            ,0.01916             ,0.00714             ,0.00161             ,-0.01651            ,-0.19991            ,-0.01387            ,0.02147             ,-0.06266            ,-0.07221            ,0.11122             ,0.05818             ,0.00049             ,0.00542             ,-0.00979            ,0.01973             ,0.03177             ,-0.38157            ,-0.0019             ,-0.58814            ,-0.01878            ,-0.01066            ,0.3578              ,0.02352             ,0.04246             ,-0.02422            ,0.00053             ,-0.07487            ,0.38037             ,0.23205             ,0.27318             ,0.27811             ,0.13026             ,0.31908             ,0.14356             ,0.12844             ,0.24073             ,0.02004             ,-0.00291            ,0.2649              ,0.35847             ,0.77424             ,0.31459             ,0.60743             ,0.44547             ,0.21086             ,0.39556             ,0.34735             ,0.23978             ,0.30136             ,0.36337             ,0.30381             
