epoch,train_r2,validation_r2,train_rmse,validation_rmse,GNDI4Alpha_0:i,GNDI4Alpha_0:j,GNDI4Alpha_0:k,GNDI4Alpha_0:l,GNDI4Alpha_0:alpha1_1,GNDI4Alpha_0:alpha1_2,GNDI4Alpha_0:alpha1_3,GNDI4Alpha_0:alpha1_4,GNDI4Alpha_0:alpha1_5,GNDI4Alpha_0:alpha1_6,GNDI4Alpha_0:alpha1_7,GNDI4Alpha_0:alpha1_8,GNDI4Alpha_0:alpha1_9,GNDI4Alpha_0:alpha1_10,GNDI4Alpha_0:alpha1_11,GNDI4Alpha_0:alpha1_12,GNDI4Alpha_0:alpha1_13,GNDI4Alpha_0:alpha1_14,GNDI4Alpha_0:alpha1_15,GNDI4Alpha_0:alpha1_16,GNDI4Alpha_0:alpha1_17,GNDI4Alpha_0:alpha1_18,GNDI4Alpha_0:alpha1_19,GNDI4Alpha_0:alpha1_20,GNDI4Alpha_0:alpha1_21,GNDI4Alpha_0:alpha1_22,GNDI4Alpha_0:alpha1_23,GNDI4Alpha_0:alpha1_24,GNDI4Alpha_0:alpha2_1,GNDI4Alpha_0:alpha2_2,GNDI4Alpha_0:alpha2_3,GNDI4Alpha_0:alpha2_4,GNDI4Alpha_0:alpha2_5,GNDI4Alpha_0:alpha2_6,GNDI4Alpha_0:alpha2_7,GNDI4Alpha_0:alpha2_8,GNDI4Alpha_0:alpha2_9,GNDI4Alpha_0:alpha2_10,GNDI4Alpha_0:alpha2_11,GNDI4Alpha_0:alpha2_12,GNDI4Alpha_0:alpha2_13,GNDI4Alpha_0:alpha2_14,GNDI4Alpha_0:alpha2_15,GNDI4Alpha_0:alpha2_16,GNDI4Alpha_0:alpha2_17,GNDI4Alpha_0:alpha2_18,GNDI4Alpha_0:alpha2_19,GNDI4Alpha_0:alpha2_20,GNDI4Alpha_0:alpha2_21,GNDI4Alpha_0:alpha2_22,GNDI4Alpha_0:alpha2_23,GNDI4Alpha_0:alpha2_24,GNDI4Alpha_0:alpha3_1,GNDI4Alpha_0:alpha3_2,GNDI4Alpha_0:alpha3_3,GNDI4Alpha_0:alpha3_4,GNDI4Alpha_0:alpha3_5,GNDI4Alpha_0:alpha3_6,GNDI4Alpha_0:alpha3_7,GNDI4Alpha_0:alpha3_8,GNDI4Alpha_0:alpha3_9,GNDI4Alpha_0:alpha3_10,GNDI4Alpha_0:alpha3_11,GNDI4Alpha_0:alpha3_12,GNDI4Alpha_0:alpha3_13,GNDI4Alpha_0:alpha3_14,GNDI4Alpha_0:alpha3_15,GNDI4Alpha_0:alpha3_16,GNDI4Alpha_0:alpha3_17,GNDI4Alpha_0:alpha3_18,GNDI4Alpha_0:alpha3_19,GNDI4Alpha_0:alpha3_20,GNDI4Alpha_0:alpha3_21,GNDI4Alpha_0:alpha3_22,GNDI4Alpha_0:alpha3_23,GNDI4Alpha_0:alpha3_24
2750                ,0.62784             ,0.63479             ,0.0832              ,0.08215             ,364                 ,2971                ,112                 ,2911                ,0.06915             ,0.27273             ,0.00418             ,0.00697             ,0.0385              ,-1e-05              ,-6e-05              ,0.1145              ,0.00078             ,-8e-05              ,0.07804             ,0.07096             ,0.00058             ,0.04771             ,0.00012             ,0.01796             ,0.01691             ,-0.00027            ,0.01893             ,0.00133             ,-0.0615             ,-0.00051            ,4e-05               ,0.03004             ,0.02136             ,0.60206             ,0.00747             ,0.01011             ,0.01516             ,-0.00268            ,0.00206             ,-0.71874            ,-0.02126            ,0.12405             ,-0.04093            ,-0.01799            ,-0.00034            ,0.04222             ,0.00466             ,-0.03045            ,-0.05148            ,-0.00996            ,-0.14511            ,-0.00194            ,-0.0358             ,0.01265             ,-4e-05              ,-0.13713            ,0.134               ,0.00816             ,0.10673             ,0.14185             ,0.13471             ,0.13188             ,0.12492             ,0.20638             ,0.27741             ,0.48523             ,0.28626             ,0.30287             ,0.08123             ,0.21792             ,0.12452             ,0.25725             ,0.49018             ,0.05101             ,0.11642             ,0.36404             ,0.4286              ,0.16937             ,0.02467             ,0.24182             
2800                ,0.62902             ,0.63783             ,0.08307             ,0.08181             ,364                 ,2971                ,112                 ,2911                ,0.06304             ,0.27266             ,0.00462             ,0.00792             ,0.03615             ,-2e-05              ,-6e-05              ,0.11607             ,0.00051             ,-0.00093            ,0.07768             ,0.05749             ,0.00054             ,0.04318             ,0.00012             ,0.01546             ,0.01586             ,-0.0003             ,0.01629             ,0.00105             ,-0.05889            ,-0.00214            ,3e-05               ,0.02793             ,0.01862             ,0.60172             ,0.00721             ,0.00972             ,0.01264             ,-0.00302            ,0.00206             ,-0.74202            ,-0.02188            ,0.12008             ,-0.04086            ,-0.01698            ,-0.00039            ,0.0391              ,0.00518             ,-0.03628            ,-0.05489            ,-0.01072            ,-0.14516            ,-0.00049            ,-0.0358             ,0.0143              ,-4e-05              ,-0.14247            ,0.12499             ,0.00816             ,0.10473             ,0.13952             ,0.13107             ,0.13161             ,0.12                ,0.20926             ,0.27766             ,0.48108             ,0.28611             ,0.30686             ,0.07899             ,0.21672             ,0.12215             ,0.25738             ,0.48632             ,0.05178             ,0.115               ,0.34991             ,0.42714             ,0.17397             ,0.02556             ,0.24386             
2850                ,0.63038             ,0.64036             ,0.08292             ,0.08152             ,364                 ,2970                ,112                 ,2911                ,0.05733             ,0.27258             ,0.00515             ,0.00899             ,0.0339              ,-3e-05              ,-6e-05              ,0.11601             ,0.00026             ,-0.00182            ,0.07726             ,0.04221             ,0.00053             ,0.03921             ,0.00013             ,0.01291             ,0.01487             ,-0.00033            ,0.01385             ,0.0008              ,-0.0546             ,-0.00379            ,2e-05               ,0.02593             ,0.01607             ,0.60138             ,0.00673             ,0.0091              ,0.00963             ,-0.00329            ,0.00188             ,-0.76141            ,-0.02236            ,0.11547             ,-0.04078            ,-0.01524            ,-0.00043            ,0.03615             ,0.00575             ,-0.04328            ,-0.05719            ,-0.01164            ,-0.14397            ,0.00071             ,-0.0355             ,0.01531             ,-4e-05              ,-0.14702            ,0.11608             ,0.00816             ,0.10256             ,0.13743             ,0.12835             ,0.13052             ,0.11526             ,0.21266             ,0.27788             ,0.47672             ,0.28597             ,0.31168             ,0.07686             ,0.21548             ,0.12007             ,0.2587              ,0.48308             ,0.05253             ,0.11379             ,0.33623             ,0.42571             ,0.17848             ,0.02593             ,0.24614             
2900                ,0.63163             ,0.641               ,0.08278             ,0.08145             ,364                 ,2970                ,112                 ,2911                ,0.05201             ,0.27251             ,0.0057              ,0.00992             ,0.03175             ,-3e-05              ,-6e-05              ,0.11748             ,7e-05               ,-0.00259            ,0.07685             ,0.02692             ,0.00054             ,0.03572             ,0.00015             ,0.01038             ,0.01389             ,-0.00037            ,0.01172             ,0.00058             ,-0.04946            ,-0.00448            ,1e-05               ,0.02424             ,0.01371             ,0.60102             ,0.00617             ,0.00839             ,0.00666             ,-0.00355            ,0.00163             ,-0.78287            ,-0.02274            ,0.11062             ,-0.04071            ,-0.0082             ,-0.00045            ,0.0333              ,0.00649             ,-0.04973            ,-0.0585             ,-0.01268            ,-0.14171            ,0.0015              ,-0.03494            ,0.01448             ,-4e-05              ,-0.15097            ,0.10804             ,0.00816             ,0.10032             ,0.13558             ,0.12535             ,0.12924             ,0.11079             ,0.21523             ,0.27807             ,0.4724              ,0.28584             ,0.31654             ,0.07542             ,0.21438             ,0.1181              ,0.26011             ,0.48015             ,0.0533              ,0.11215             ,0.32344             ,0.42425             ,0.18251             ,0.02616             ,0.24827             
2950                ,0.63257             ,0.63364             ,0.08267             ,0.08228             ,364                 ,2970                ,112                 ,2911                ,0.04705             ,0.27243             ,0.0062              ,0.01044             ,0.02969             ,-4e-05              ,-6e-05              ,0.11985             ,-0.0001             ,-0.00321            ,0.07658             ,0.02162             ,0.00055             ,0.03262             ,0.00017             ,0.00789             ,0.01307             ,-0.00036            ,0.00993             ,0.00039             ,-0.0493             ,-0.00274            ,1e-05               ,0.02285             ,0.01153             ,0.60066             ,0.00563             ,0.00766             ,0.0051              ,-0.00391            ,0.00157             ,-0.80629            ,-0.02292            ,0.10513             ,-0.04064            ,-0.00658            ,-0.00045            ,0.0306              ,0.00738             ,-0.05618            ,-0.0594             ,-0.01326            ,-0.1382             ,0.00222             ,-0.03457            ,0.00943             ,-4e-05              ,-0.1568             ,0.10069             ,0.00816             ,0.09814             ,0.13385             ,0.12225             ,0.12864             ,0.10599             ,0.21783             ,0.27801             ,0.46804             ,0.28569             ,0.31927             ,0.0736              ,0.21335             ,0.11523             ,0.26139             ,0.4775              ,0.05387             ,0.11032             ,0.31081             ,0.42273             ,0.18607             ,0.02663             ,0.25057             
3000                ,0.63308             ,0.62737             ,0.08261             ,0.08298             ,364                 ,2970                ,112                 ,2911                ,0.04246             ,0.27235             ,0.00655             ,0.01044             ,0.02772             ,-4e-05              ,-5e-05              ,0.12545             ,-0.00022            ,-0.00355            ,0.07637             ,0.01872             ,0.00057             ,0.02981             ,0.00018             ,0.00561             ,0.01235             ,-0.00038            ,0.0084              ,0.00024             ,-0.05127            ,-0.00167            ,1e-05               ,0.02154             ,0.00957             ,0.60028             ,0.00507             ,0.00701             ,0.00421             ,-0.00423            ,0.00144             ,-0.82244            ,-0.02311            ,0.09948             ,-0.04059            ,-0.00611            ,-0.00047            ,0.02801             ,0.00784             ,-0.06116            ,-0.05934            ,-0.01355            ,-0.13471            ,0.0027              ,-0.03456            ,0.00522             ,-4e-05              ,-0.16205            ,0.09389             ,0.00816             ,0.09616             ,0.13238             ,0.11882             ,0.12806             ,0.1013              ,0.22131             ,0.27797             ,0.46378             ,0.28556             ,0.32097             ,0.07228             ,0.21246             ,0.11247             ,0.26196             ,0.47436             ,0.05453             ,0.10844             ,0.29879             ,0.42118             ,0.18927             ,0.02697             ,0.25243             
3050                ,0.63312             ,0.62168             ,0.08261             ,0.08361             ,364                 ,2970                ,112                 ,2911                ,0.0382              ,0.27227             ,0.00678             ,0.01045             ,0.02584             ,-4e-05              ,-5e-05              ,0.13138             ,-0.0003             ,-0.00373            ,0.07617             ,0.0163              ,0.00056             ,0.02731             ,0.0002              ,0.00338             ,0.01169             ,-0.00038            ,0.007               ,0.00013             ,-0.05303            ,-0.00108            ,0.0                 ,0.02044             ,0.0078              ,0.5999              ,0.00445             ,0.00626             ,0.00349             ,-0.00454            ,0.00131             ,-0.83343            ,-0.02311            ,0.09377             ,-0.04054            ,-0.00566            ,-0.00044            ,0.02545             ,0.00804             ,-0.06579            ,-0.05817            ,-0.01371            ,-0.12966            ,0.00298             ,-0.03471            ,0.00163             ,-4e-05              ,-0.16698            ,0.08778             ,0.00816             ,0.09416             ,0.1311              ,0.11588             ,0.12771             ,0.09663             ,0.22473             ,0.27767             ,0.45935             ,0.28545             ,0.32245             ,0.07154             ,0.21156             ,0.10933             ,0.26262             ,0.47092             ,0.05514             ,0.10654             ,0.28734             ,0.41976             ,0.1923              ,0.02707             ,0.25425             
3100                ,0.63409             ,0.6203              ,0.0825              ,0.08377             ,364                 ,2969                ,112                 ,2911                ,0.03428             ,0.27219             ,0.00556             ,0.00451             ,0.02405             ,-5e-05              ,-4e-05              ,0.13829             ,-0.00035            ,-0.00381            ,0.07598             ,0.01413             ,0.0004              ,0.0242              ,0.00018             ,0.00136             ,0.01107             ,-0.00036            ,0.00586             ,5e-05               ,-0.05417            ,-0.00077            ,0.0                 ,0.01948             ,0.00656             ,0.59951             ,0.00387             ,0.00542             ,0.00307             ,-0.00452            ,0.00114             ,-0.84231            ,-0.0228             ,0.08797             ,-0.0405             ,-0.00553            ,-0.00019            ,0.02294             ,0.00551             ,-0.06945            ,-0.05731            ,-0.01387            ,-0.12401            ,0.00291             ,-0.03482            ,0.00044             ,-4e-05              ,-0.17172            ,0.08246             ,0.00816             ,0.09236             ,0.13041             ,0.11309             ,0.12732             ,0.09223             ,0.22858             ,0.27689             ,0.455               ,0.28534             ,0.32376             ,0.07085             ,0.21101             ,0.10595             ,0.26276             ,0.46698             ,0.05577             ,0.10468             ,0.27708             ,0.41833             ,0.1952              ,0.02699             ,0.25558             
3150                ,0.63447             ,0.62068             ,0.08246             ,0.08372             ,364                 ,2969                ,112                 ,2911                ,0.03067             ,0.27211             ,0.00385             ,-0.00135            ,0.02233             ,-5e-05              ,-3e-05              ,0.14581             ,-0.00038            ,-0.00375            ,0.07577             ,0.01197             ,0.0003              ,0.02072             ,0.00013             ,-0.00055            ,0.01047             ,-0.00034            ,0.00488             ,-0.0                ,-0.05434            ,-0.00056            ,0.0                 ,0.01848             ,0.00561             ,0.59911             ,0.00341             ,0.00463             ,0.00272             ,-0.00432            ,0.00096             ,-0.849              ,-0.02264            ,0.08214             ,-0.04045            ,-0.00558            ,-0.00023            ,0.02049             ,0.00356             ,-0.07268            ,-0.05536            ,-0.01397            ,-0.11797            ,0.00265             ,-0.03493            ,0.00143             ,-3e-05              ,-0.17647            ,0.0774              ,0.00816             ,0.09043             ,0.12978             ,0.11055             ,0.12661             ,0.08808             ,0.23215             ,0.27609             ,0.45047             ,0.28523             ,0.32508             ,0.07032             ,0.21049             ,0.10275             ,0.26286             ,0.46279             ,0.05638             ,0.10299             ,0.26741             ,0.41654             ,0.19806             ,0.02656             ,0.25691             
3200                ,0.6344              ,0.61838             ,0.08246             ,0.08398             ,364                 ,2968                ,112                 ,2911                ,0.02736             ,0.27202             ,0.00231             ,-0.00437            ,0.0207              ,-5e-05              ,-3e-05              ,0.15331             ,-0.00042            ,-0.00366            ,0.07556             ,0.00997             ,0.00023             ,0.01741             ,9e-05               ,-0.00235            ,0.00989             ,-0.00031            ,0.00404             ,-3e-05              ,-0.05374            ,-0.00038            ,0.0                 ,0.01761             ,0.00481             ,0.59869             ,0.00306             ,0.00394             ,0.00252             ,-0.00413            ,0.00085             ,-0.85531            ,-0.02256            ,0.07622             ,-0.0404             ,-0.0054             ,-0.00023            ,0.01817             ,0.00256             ,-0.07545            ,-0.05303            ,-0.0141             ,-0.11197            ,0.00237             ,-0.03508            ,0.00058             ,-3e-05              ,-0.18104            ,0.07268             ,0.00816             ,0.08845             ,0.12924             ,0.10803             ,0.12589             ,0.08399             ,0.23547             ,0.27527             ,0.44594             ,0.2851              ,0.3263              ,0.06968             ,0.21002             ,0.09954             ,0.26296             ,0.45866             ,0.05699             ,0.10123             ,0.25816             ,0.41443             ,0.20078             ,0.02599             ,0.25825             
3250                ,0.63492             ,0.61778             ,0.08241             ,0.08404             ,364                 ,2968                ,112                 ,2911                ,0.02433             ,0.27193             ,0.00094             ,-0.00628            ,0.01915             ,-6e-05              ,-2e-05              ,0.16026             ,-0.00043            ,-0.00353            ,0.07534             ,0.00817             ,0.00018             ,0.0143              ,6e-05               ,-0.00399            ,0.00939             ,-0.00025            ,0.00332             ,-5e-05              ,-0.05282            ,-0.00027            ,0.0                 ,0.01707             ,0.00414             ,0.59827             ,0.00271             ,0.00329             ,0.00245             ,-0.00402            ,0.00078             ,-0.86142            ,-0.02226            ,0.07011             ,-0.04035            ,-0.00536            ,-0.0002             ,0.01594             ,0.00214             ,-0.07773            ,-0.05053            ,-0.01412            ,-0.10595            ,0.00204             ,-0.03523            ,0.00049             ,-2e-05              ,-0.18482            ,0.06864             ,0.00816             ,0.08669             ,0.12906             ,0.10544             ,0.12579             ,0.07978             ,0.23898             ,0.27422             ,0.44158             ,0.28497             ,0.32711             ,0.06915             ,0.20978             ,0.09584             ,0.26301             ,0.45433             ,0.05753             ,0.09929             ,0.2495              ,0.41229             ,0.203               ,0.0253              ,0.25939             
3300                ,0.63543             ,0.61758             ,0.08235             ,0.08407             ,364                 ,2968                ,112                 ,2911                ,0.02157             ,0.27184             ,-0.00026            ,-0.00763            ,0.01768             ,-6e-05              ,-2e-05              ,0.16723             ,-0.00044            ,-0.00337            ,0.07511             ,0.0062              ,0.00013             ,0.01137             ,5e-05               ,-0.00554            ,0.00889             ,-0.00022            ,0.00269             ,-5e-05              ,-0.05108            ,-0.00015            ,0.0                 ,0.01652             ,0.00359             ,0.59783             ,0.00247             ,0.00284             ,0.00243             ,-0.0039             ,0.00071             ,-0.8664             ,-0.0221             ,0.06387             ,-0.0403             ,-0.00542            ,-0.00014            ,0.01389             ,0.00178             ,-0.07981            ,-0.04805            ,-0.01416            ,-0.10005            ,0.00177             ,-0.0354             ,0.0008              ,-2e-05              ,-0.18855            ,0.06486             ,0.00816             ,0.08494             ,0.12881             ,0.10319             ,0.1257              ,0.07557             ,0.24211             ,0.27334             ,0.43725             ,0.28484             ,0.32796             ,0.06895             ,0.20948             ,0.09235             ,0.26328             ,0.45022             ,0.05807             ,0.09754             ,0.24125             ,0.4098              ,0.20525             ,0.02449             ,0.26068             
3350                ,0.63566             ,0.61516             ,0.08232             ,0.08433             ,364                 ,2968                ,112                 ,2911                ,0.01906             ,0.27175             ,-0.00126            ,-0.00845            ,0.01629             ,-6e-05              ,-2e-05              ,0.17392             ,-0.00045            ,-0.00319            ,0.07488             ,0.00463             ,8e-05               ,0.0087              ,4e-05               ,-0.00695            ,0.0084              ,-0.00017            ,0.00216             ,-5e-05              ,-0.04918            ,-9e-05              ,0.0                 ,0.0161              ,0.00313             ,0.59739             ,0.00227             ,0.00242             ,0.00238             ,-0.00378            ,0.00061             ,-0.87145            ,-0.02183            ,0.05755             ,-0.04024            ,-0.00531            ,0.00055             ,0.01196             ,0.00149             ,-0.08151            ,-0.04539            ,-0.01419            ,-0.09418            ,0.00149             ,-0.03555            ,-0.0                ,-1e-05              ,-0.19209            ,0.06138             ,0.00816             ,0.08318             ,0.12864             ,0.1009              ,0.12551             ,0.0715              ,0.24506             ,0.27231             ,0.4329              ,0.28469             ,0.32863             ,0.06852             ,0.20922             ,0.08883             ,0.26348             ,0.44608             ,0.05857             ,0.09572             ,0.23337             ,0.40723             ,0.20729             ,0.02364             ,0.26188             
3400                ,0.63587             ,0.61208             ,0.0823              ,0.08467             ,364                 ,2968                ,112                 ,2911                ,0.01679             ,0.27165             ,-0.00214            ,-0.00934            ,0.01497             ,-5e-05              ,-1e-05              ,0.1807              ,-0.00044            ,-0.00295            ,0.07464             ,0.00325             ,3e-05               ,0.00622             ,3e-05               ,-0.00821            ,0.0079              ,-0.00013            ,0.00171             ,-4e-05              ,-0.04732            ,-7e-05              ,0.0                 ,0.01575             ,0.00275             ,0.59693             ,0.00209             ,0.002               ,0.00232             ,-0.00362            ,0.0005              ,-0.87621            ,-0.02143            ,0.05119             ,-0.04019            ,-0.00518            ,0.00039             ,0.01011             ,0.00118             ,-0.08288            ,-0.04261            ,-0.01417            ,-0.08844            ,0.0012              ,-0.03572            ,-0.00028            ,-1e-05              ,-0.19529            ,0.05831             ,0.00816             ,0.08142             ,0.1286              ,0.0987              ,0.125               ,0.06777             ,0.24801             ,0.27109             ,0.4286              ,0.28454             ,0.32918             ,0.0681              ,0.20901             ,0.08549             ,0.26367             ,0.44194             ,0.05906             ,0.09394             ,0.22594             ,0.4045              ,0.20925             ,0.023               ,0.26303             
3450                ,0.63513             ,0.60818             ,0.08238             ,0.08509             ,364                 ,2967                ,112                 ,2911                ,0.01473             ,0.27155             ,-0.00286            ,-0.00987            ,0.01373             ,-5e-05              ,-1e-05              ,0.18799             ,-0.00043            ,-0.00268            ,0.0744              ,0.00202             ,-1e-05              ,0.00396             ,2e-05               ,-0.00935            ,0.00739             ,-0.0001             ,0.00134             ,-4e-05              ,-0.04545            ,-8e-05              ,0.0                 ,0.01533             ,0.00244             ,0.59646             ,0.00195             ,0.00166             ,0.00224             ,-0.00342            ,0.00038             ,-0.88096            ,-0.02105            ,0.04488             ,-0.04013            ,-0.00551            ,0.00033             ,0.00833             ,0.0009              ,-0.08394            ,-0.03962            ,-0.01415            ,-0.08296            ,0.00091             ,-0.03587            ,0.00164             ,-1e-05              ,-0.19819            ,0.05553             ,0.00816             ,0.07957             ,0.12853             ,0.09659             ,0.12397             ,0.06448             ,0.25093             ,0.26983             ,0.42427             ,0.28438             ,0.32969             ,0.06763             ,0.20877             ,0.08254             ,0.26386             ,0.43781             ,0.05954             ,0.09227             ,0.21888             ,0.4015              ,0.21119             ,0.02247             ,0.26418             
3500                ,0.63632             ,0.60955             ,0.08225             ,0.08494             ,364                 ,2967                ,112                 ,2911                ,0.01289             ,0.27145             ,-0.00335            ,-0.00958            ,0.01256             ,-5e-05              ,-1e-05              ,0.19479             ,-0.00039            ,-0.0024             ,0.07414             ,0.00062             ,-6e-05              ,0.00204             ,2e-05               ,-0.01035            ,0.00693             ,-6e-05              ,0.00103             ,-3e-05              ,-0.0434             ,8e-05               ,0.0                 ,0.01535             ,0.00216             ,0.59598             ,0.00182             ,0.00139             ,0.00221             ,-0.0033             ,0.00033             ,-0.88581            ,-0.02058            ,0.03842             ,-0.04007            ,-0.00528            ,0.00036             ,0.00663             ,0.00085             ,-0.08464            ,-0.03695            ,-0.01407            ,-0.07771            ,0.00062             ,-0.03608            ,0.00019             ,-2e-05              ,-0.20066            ,0.05338             ,0.00816             ,0.07796             ,0.12885             ,0.09453             ,0.12339             ,0.06124             ,0.25384             ,0.26846             ,0.42048             ,0.28421             ,0.3299              ,0.06736             ,0.20878             ,0.07949             ,0.26403             ,0.4338              ,0.05997             ,0.09047             ,0.21245             ,0.39856             ,0.21276             ,0.02218             ,0.26508             
3550                ,0.63648             ,0.6118              ,0.08223             ,0.0847              ,364                 ,2967                ,112                 ,2911                ,0.01123             ,0.27134             ,-0.00387            ,-0.0105             ,0.01147             ,-4e-05              ,-0.0                ,0.20182             ,-0.00037            ,-0.00213            ,0.07388             ,-0.00058            ,-0.00011            ,0.00019             ,2e-05               ,-0.01124            ,0.00646             ,-3e-05              ,0.00077             ,-2e-05              ,-0.04121            ,0.00014             ,0.0                 ,0.01526             ,0.00195             ,0.59549             ,0.00173             ,0.00125             ,0.00217             ,-0.00314            ,0.00026             ,-0.89024            ,-0.02022            ,0.03204             ,-0.04001            ,-0.00541            ,0.0004              ,0.00501             ,0.00063             ,-0.08512            ,-0.03409            ,-0.01405            ,-0.07271            ,0.00036             ,-0.03629            ,0.00282             ,-2e-05              ,-0.20319            ,0.0513              ,0.00816             ,0.07621             ,0.129               ,0.09239             ,0.1225              ,0.05822             ,0.25663             ,0.26712             ,0.41653             ,0.28403             ,0.33005             ,0.06684             ,0.20869             ,0.07659             ,0.26418             ,0.42979             ,0.06043             ,0.08869             ,0.20614             ,0.39525             ,0.21423             ,0.0218              ,0.26607             
3600                ,0.63657             ,0.61376             ,0.08222             ,0.08448             ,364                 ,2967                ,112                 ,2911                ,0.00975             ,0.27124             ,-0.00432            ,-0.01101            ,0.01044             ,-4e-05              ,-0.0                ,0.20903             ,-0.00035            ,-0.00187            ,0.07361             ,-0.00148            ,-0.00016            ,-0.0015             ,1e-05               ,-0.01201            ,0.00601             ,-1e-05              ,0.00058             ,-1e-05              ,-0.03966            ,0.00021             ,0.0                 ,0.01532             ,0.00178             ,0.59498             ,0.00172             ,0.00122             ,0.00229             ,-0.00297            ,0.00022             ,-0.89486            ,-0.01995            ,0.02585             ,-0.03994            ,-0.00516            ,0.00043             ,0.0035              ,0.00043             ,-0.08543            ,-0.03184            ,-0.01405            ,-0.06819            ,0.00015             ,-0.03653            ,-0.00012            ,-2e-05              ,-0.20537            ,0.04956             ,0.00816             ,0.07443             ,0.12922             ,0.09005             ,0.12159             ,0.05539             ,0.2591              ,0.26585             ,0.41294             ,0.28383             ,0.33                ,0.06632             ,0.20866             ,0.07396             ,0.26434             ,0.426               ,0.0609              ,0.08679             ,0.20003             ,0.39164             ,0.21555             ,0.02177             ,0.26702             
3650                ,0.63676             ,0.61544             ,0.0822              ,0.0843              ,364                 ,2966                ,112                 ,2911                ,0.00844             ,0.27113             ,-0.00477            ,-0.01181            ,0.00948             ,-4e-05              ,-0.0                ,0.21564             ,-0.00032            ,-0.00163            ,0.07333             ,-0.00226            ,-0.00022            ,-0.00309            ,1e-05               ,-0.01272            ,0.0056              ,3e-05               ,0.0004              ,-1e-05              ,-0.03783            ,0.00011             ,-0.0                ,0.01568             ,0.00166             ,0.59446             ,0.00167             ,0.00115             ,0.00234             ,-0.00286            ,0.0002              ,-0.89923            ,-0.01972            ,0.0195              ,-0.03988            ,-0.00513            ,0.00047             ,0.00206             ,0.0003              ,-0.08567            ,-0.02973            ,-0.01403            ,-0.06382            ,-3e-05              ,-0.03682            ,-0.0004             ,-2e-05              ,-0.20764            ,0.04824             ,0.00816             ,0.07265             ,0.12952             ,0.08793             ,0.12116             ,0.05252             ,0.26149             ,0.26462             ,0.40952             ,0.28362             ,0.32977             ,0.06586             ,0.20865             ,0.07114             ,0.26464             ,0.42251             ,0.06133             ,0.08493             ,0.19418             ,0.38803             ,0.21678             ,0.02192             ,0.26801             
3700                ,0.63679             ,0.61723             ,0.08219             ,0.0841              ,364                 ,2966                ,112                 ,2911                ,0.00727             ,0.27102             ,-0.00519            ,-0.01247            ,0.00859             ,-3e-05              ,-0.0                ,0.22223             ,-0.0003             ,-0.00138            ,0.07304             ,-0.00309            ,-0.00028            ,-0.00459            ,1e-05               ,-0.01334            ,0.00518             ,4e-05               ,0.00025             ,-0.0                ,-0.03583            ,3e-05               ,-0.0                ,0.01601             ,0.00157             ,0.59393             ,0.00161             ,0.00112             ,0.00234             ,-0.00278            ,0.00017             ,-0.90346            ,-0.01952            ,0.01326             ,-0.03981            ,-0.00511            ,0.00049             ,0.00081             ,0.00016             ,-0.08578            ,-0.02748            ,-0.01409            ,-0.05971            ,-0.00021            ,-0.0371             ,0.00115             ,-2e-05              ,-0.2097             ,0.04712             ,0.00816             ,0.07085             ,0.1298              ,0.08584             ,0.12069             ,0.04985             ,0.26363             ,0.26341             ,0.40623             ,0.28341             ,0.3295              ,0.06541             ,0.20864             ,0.06837             ,0.26495             ,0.41906             ,0.06179             ,0.08308             ,0.18865             ,0.38427             ,0.21794             ,0.02198             ,0.26899             
3750                ,0.63697             ,0.61935             ,0.08217             ,0.08387             ,364                 ,2966                ,112                 ,2911                ,0.00624             ,0.2709              ,-0.00556            ,-0.013              ,0.00776             ,-3e-05              ,-0.0                ,0.22865             ,-0.00028            ,-0.00114            ,0.07274             ,-0.00382            ,-0.00034            ,-0.00594            ,0.0                 ,-0.01384            ,0.00478             ,6e-05               ,0.00014             ,0.0                 ,-0.03412            ,4e-05               ,-0.0                ,0.01641             ,0.0015              ,0.59339             ,0.00161             ,0.00117             ,0.00239             ,-0.00271            ,0.00015             ,-0.90792            ,-0.01937            ,0.00723             ,-0.03974            ,-0.0051             ,0.00052             ,0.00058             ,-1e-05              ,-0.08573            ,-0.02547            ,-0.01417            ,-0.05602            ,-0.00035            ,-0.03741            ,-0.00023            ,-2e-05              ,-0.21153            ,0.04615             ,0.00816             ,0.06908             ,0.13009             ,0.08364             ,0.12029             ,0.04727             ,0.26559             ,0.26226             ,0.40325             ,0.28318             ,0.32909             ,0.06474             ,0.20868             ,0.0657              ,0.26517             ,0.41573             ,0.06227             ,0.0812              ,0.1834              ,0.38045             ,0.21887             ,0.02201             ,0.26984             
