epoch,train_r2,validation_r2,train_rmse,validation_rmse,GNDI4Alpha_0:i,GNDI4Alpha_0:j,GNDI4Alpha_0:k,GNDI4Alpha_0:l,GNDI4Alpha_0:alpha1_1,GNDI4Alpha_0:alpha1_2,GNDI4Alpha_0:alpha1_3,GNDI4Alpha_0:alpha1_4,GNDI4Alpha_0:alpha1_5,GNDI4Alpha_0:alpha1_6,GNDI4Alpha_0:alpha1_7,GNDI4Alpha_0:alpha1_8,GNDI4Alpha_0:alpha1_9,GNDI4Alpha_0:alpha1_10,GNDI4Alpha_0:alpha1_11,GNDI4Alpha_0:alpha1_12,GNDI4Alpha_0:alpha1_13,GNDI4Alpha_0:alpha1_14,GNDI4Alpha_0:alpha1_15,GNDI4Alpha_0:alpha1_16,GNDI4Alpha_0:alpha1_17,GNDI4Alpha_0:alpha1_18,GNDI4Alpha_0:alpha1_19,GNDI4Alpha_0:alpha1_20,GNDI4Alpha_0:alpha1_21,GNDI4Alpha_0:alpha1_22,GNDI4Alpha_0:alpha1_23,GNDI4Alpha_0:alpha1_24,GNDI4Alpha_0:alpha2_1,GNDI4Alpha_0:alpha2_2,GNDI4Alpha_0:alpha2_3,GNDI4Alpha_0:alpha2_4,GNDI4Alpha_0:alpha2_5,GNDI4Alpha_0:alpha2_6,GNDI4Alpha_0:alpha2_7,GNDI4Alpha_0:alpha2_8,GNDI4Alpha_0:alpha2_9,GNDI4Alpha_0:alpha2_10,GNDI4Alpha_0:alpha2_11,GNDI4Alpha_0:alpha2_12,GNDI4Alpha_0:alpha2_13,GNDI4Alpha_0:alpha2_14,GNDI4Alpha_0:alpha2_15,GNDI4Alpha_0:alpha2_16,GNDI4Alpha_0:alpha2_17,GNDI4Alpha_0:alpha2_18,GNDI4Alpha_0:alpha2_19,GNDI4Alpha_0:alpha2_20,GNDI4Alpha_0:alpha2_21,GNDI4Alpha_0:alpha2_22,GNDI4Alpha_0:alpha2_23,GNDI4Alpha_0:alpha2_24,GNDI4Alpha_0:alpha3_1,GNDI4Alpha_0:alpha3_2,GNDI4Alpha_0:alpha3_3,GNDI4Alpha_0:alpha3_4,GNDI4Alpha_0:alpha3_5,GNDI4Alpha_0:alpha3_6,GNDI4Alpha_0:alpha3_7,GNDI4Alpha_0:alpha3_8,GNDI4Alpha_0:alpha3_9,GNDI4Alpha_0:alpha3_10,GNDI4Alpha_0:alpha3_11,GNDI4Alpha_0:alpha3_12,GNDI4Alpha_0:alpha3_13,GNDI4Alpha_0:alpha3_14,GNDI4Alpha_0:alpha3_15,GNDI4Alpha_0:alpha3_16,GNDI4Alpha_0:alpha3_17,GNDI4Alpha_0:alpha3_18,GNDI4Alpha_0:alpha3_19,GNDI4Alpha_0:alpha3_20,GNDI4Alpha_0:alpha3_21,GNDI4Alpha_0:alpha3_22,GNDI4Alpha_0:alpha3_23,GNDI4Alpha_0:alpha3_24
2700                ,0.79215             ,0.79116             ,0.06218             ,0.06212             ,2407                ,3624                ,3685                ,3737                ,0.18406             ,-0.00351            ,0.07808             ,0.26091             ,0.0204              ,-1e-05              ,0.05385             ,0.01358             ,-0.00067            ,-0.53568            ,1e-05               ,0.002               ,-0.00132            ,0.11975             ,0.0007              ,0.03201             ,0.04759             ,0.33842             ,-4e-05              ,0.00416             ,0.0                 ,0.12417             ,0.09596             ,9e-05               ,-0.18611            ,-0.09443            ,-0.01484            ,-0.67786            ,-0.01826            ,-0.00094            ,-0.33542            ,-0.0989             ,-0.00879            ,0.43042             ,-0.00113            ,-0.00578            ,-0.25983            ,-0.16656            ,-0.22355            ,-0.02719            ,0.04745             ,-0.46212            ,-0.00595            ,0.05608             ,1e-05               ,0.17467             ,-0.17578            ,-0.00158            ,0.76599             ,0.25685             ,0.2784              ,0.47502             ,0.2648              ,0.09612             ,0.43069             ,0.61492             ,0.14223             ,0.77491             ,0.05723             ,0.22825             ,0.41089             ,0.69192             ,0.39629             ,0.47699             ,0.21892             ,0.54969             ,0.15987             ,0.37793             ,0.02693             ,0.51184             ,0.37465             ,0.10292             
2750                ,0.79224             ,0.79094             ,0.06216             ,0.06216             ,2381                ,3624                ,3685                ,3737                ,0.18253             ,-0.00358            ,0.07163             ,0.26376             ,0.01765             ,-2e-05              ,0.05328             ,0.01414             ,-0.00069            ,-0.53548            ,1e-05               ,0.00189             ,-0.00229            ,0.11825             ,-0.00047            ,0.02927             ,0.04287             ,0.3358              ,-3e-05              ,0.00346             ,0.0                 ,0.11862             ,0.09148             ,5e-05               ,-0.18869            ,-0.09398            ,-0.0176             ,-0.67528            ,-0.01884            ,-0.00089            ,-0.3347             ,-0.10141            ,-0.00882            ,0.43085             ,-0.00112            ,-0.00766            ,-0.26072            ,-0.16468            ,-0.22341            ,-0.02422            ,0.04444             ,-0.46583            ,-0.00589            ,0.0535              ,0.0                 ,0.16929             ,-0.17126            ,-0.0018             ,0.76508             ,0.25797             ,0.27858             ,0.47572             ,0.26396             ,0.09396             ,0.43161             ,0.61442             ,0.14261             ,0.77282             ,0.05781             ,0.22829             ,0.41127             ,0.69008             ,0.39615             ,0.4762              ,0.21794             ,0.54889             ,0.15965             ,0.37712             ,0.02765             ,0.51002             ,0.37306             ,0.10249             
2800                ,0.79262             ,0.79183             ,0.06211             ,0.06202             ,2345                ,3624                ,3685                ,3736                ,0.18118             ,-0.00369            ,0.06552             ,0.26636             ,0.01519             ,-2e-05              ,0.05278             ,0.01464             ,-0.00069            ,-0.53516            ,0.0                 ,0.00179             ,-0.00315            ,0.11668             ,-0.00146            ,0.02669             ,0.03857             ,0.33348             ,-3e-05              ,0.00284             ,0.0                 ,0.11327             ,0.0871              ,3e-05               ,-0.19114            ,-0.09361            ,-0.02017            ,-0.67294            ,-0.01933            ,-0.00085            ,-0.33397            ,-0.10388            ,-0.00884            ,0.43114             ,-0.00111            ,-0.00931            ,-0.2615             ,-0.16293            ,-0.22323            ,-0.02155            ,0.04166             ,-0.4694             ,-0.00596            ,0.05126             ,1e-05               ,0.16451             ,-0.16704            ,-0.00186            ,0.76413             ,0.25915             ,0.27871             ,0.47647             ,0.26327             ,0.09193             ,0.43243             ,0.61404             ,0.14295             ,0.77089             ,0.05839             ,0.22822             ,0.41158             ,0.68833             ,0.39599             ,0.47553             ,0.21706             ,0.54804             ,0.15956             ,0.37626             ,0.02843             ,0.50818             ,0.37157             ,0.10199             
2850                ,0.79233             ,0.79199             ,0.06215             ,0.062               ,2295                ,3624                ,3685                ,3736                ,0.1799              ,-0.0038             ,0.05971             ,0.26888             ,0.01299             ,-2e-05              ,0.05207             ,0.01537             ,-0.00069            ,-0.53474            ,-0.0                ,0.00169             ,-0.00425            ,0.11534             ,-0.00225            ,0.02422             ,0.03462             ,0.33136             ,-3e-05              ,0.00232             ,0.0                 ,0.10798             ,0.08275             ,1e-05               ,-0.19387            ,-0.09308            ,-0.02299            ,-0.66874            ,-0.01978            ,-0.00077            ,-0.3332             ,-0.10637            ,-0.00895            ,0.43129             ,-0.00113            ,-0.01084            ,-0.26223            ,-0.16126            ,-0.22308            ,-0.01924            ,0.0392              ,-0.47213            ,-0.00596            ,0.04907             ,-1e-05              ,0.16012             ,-0.16267            ,-0.00175            ,0.7632              ,0.26031             ,0.27881             ,0.47689             ,0.2626              ,0.08995             ,0.43322             ,0.61366             ,0.14338             ,0.76895             ,0.05897             ,0.2281              ,0.41185             ,0.68656             ,0.39586             ,0.47495             ,0.21604             ,0.54696             ,0.15937             ,0.37539             ,0.02907             ,0.50626             ,0.36992             ,0.10131             
2900                ,0.79318             ,0.7924              ,0.06202             ,0.06194             ,2255                ,3624                ,3685                ,3736                ,0.17861             ,-0.00381            ,0.0542              ,0.27134             ,0.01108             ,-2e-05              ,0.05118             ,0.01634             ,-0.00069            ,-0.53427            ,-0.0                ,0.00161             ,-0.00555            ,0.11421             ,-0.00298            ,0.02193             ,0.031               ,0.32921             ,-3e-05              ,0.00193             ,0.0                 ,0.10298             ,0.07852             ,-0.0                ,-0.19659            ,-0.09239            ,-0.02583            ,-0.66463            ,-0.02016            ,-0.00068            ,-0.3325             ,-0.10867            ,-0.00914            ,0.43131             ,-0.00113            ,-0.01225            ,-0.26295            ,-0.15962            ,-0.22308            ,-0.0174             ,0.03713             ,-0.47316            ,-0.00596            ,0.04693             ,-3e-05              ,0.15623             ,-0.15817            ,-0.00151            ,0.76241             ,0.26134             ,0.27901             ,0.47716             ,0.26185             ,0.08796             ,0.43404             ,0.6132              ,0.14394             ,0.76697             ,0.05948             ,0.22806             ,0.41219             ,0.68476             ,0.39593             ,0.47436             ,0.21487             ,0.54582             ,0.15919             ,0.37469             ,0.02989             ,0.50451             ,0.36811             ,0.10064             
2950                ,0.79253             ,0.79209             ,0.06212             ,0.06199             ,2247                ,3624                ,3685                ,3735                ,0.1776              ,-0.00404            ,0.04902             ,0.27374             ,0.00934             ,-1e-05              ,0.05053             ,0.01708             ,-0.00069            ,-0.53361            ,-0.0                ,0.00155             ,-0.00655            ,0.11302             ,-0.00341            ,0.01975             ,0.02775             ,0.32743             ,-4e-05              ,0.00146             ,0.0                 ,0.09791             ,0.07421             ,-1e-05              ,-0.19901            ,-0.09207            ,-0.02826            ,-0.66457            ,-0.02091            ,-0.00065            ,-0.33175            ,-0.11124            ,-0.00923            ,0.43101             ,-0.0012             ,-0.01312            ,-0.26358            ,-0.15832            ,-0.22304            ,-0.01626            ,0.03504             ,-0.47224            ,-0.0061             ,0.04515             ,-0.0                ,0.15315             ,-0.15404            ,-0.00083            ,0.76136             ,0.26264             ,0.27898             ,0.47829             ,0.26137             ,0.08629             ,0.43466             ,0.61302             ,0.14434             ,0.76522             ,0.06022             ,0.22774             ,0.41231             ,0.68317             ,0.39582             ,0.47406             ,0.21386             ,0.54425             ,0.15912             ,0.37371             ,0.03115             ,0.50248             ,0.3664              ,0.09955             
3000                ,0.79393             ,0.79292             ,0.06191             ,0.06186             ,2247                ,3624                ,3685                ,3735                ,0.17634             ,-0.00381            ,0.04407             ,0.27656             ,0.00785             ,-1e-05              ,0.04971             ,0.01818             ,-0.00071            ,-0.53342            ,-0.0                ,0.0015              ,-0.00767            ,0.11204             ,-0.00434            ,0.01794             ,0.0248              ,0.32572             ,-3e-05              ,0.00113             ,0.0                 ,0.0934              ,0.0703              ,-0.0                ,-0.20171            ,-0.09179            ,-0.03117            ,-0.66568            ,-0.02142            ,-0.00066            ,-0.33195            ,-0.11338            ,-0.00975            ,0.43113             ,-0.00122            ,-0.01432            ,-0.26494            ,-0.15698            ,-0.22363            ,-0.01474            ,0.0332              ,-0.47299            ,-0.00629            ,0.04348             ,-3e-05              ,0.15003             ,-0.15046            ,-0.00084            ,0.76068             ,0.26377             ,0.27945             ,0.47941             ,0.26075             ,0.08461             ,0.43568             ,0.61262             ,0.14502             ,0.76343             ,0.06089             ,0.22775             ,0.41291             ,0.68143             ,0.3961              ,0.47356             ,0.2128              ,0.54329             ,0.1591              ,0.37308             ,0.03297             ,0.50095             ,0.36465             ,0.09907             
3050                ,0.79423             ,0.79325             ,0.06187             ,0.06181             ,2247                ,3624                ,3685                ,3735                ,0.1753              ,-0.00384            ,0.03941             ,0.27922             ,0.00652             ,-1e-05              ,0.04921             ,0.01878             ,-0.00075            ,-0.53314            ,-1e-05              ,0.00144             ,-0.00843            ,0.11059             ,-0.00513            ,0.01617             ,0.02205             ,0.32371             ,-3e-05              ,0.00078             ,0.0                 ,0.08886             ,0.06663             ,-1e-05              ,-0.20392            ,-0.09167            ,-0.03311            ,-0.6674             ,-0.02192            ,-0.00068            ,-0.33173            ,-0.11569            ,-0.00987            ,0.43127             ,-0.00125            ,-0.01524            ,-0.26595            ,-0.15547            ,-0.22388            ,-0.01293            ,0.03149             ,-0.47406            ,-0.00641            ,0.0417              ,-1e-05              ,0.14671             ,-0.14676            ,-0.0009             ,0.75986             ,0.26489             ,0.27969             ,0.48065             ,0.26021             ,0.08267             ,0.43653             ,0.61226             ,0.1455              ,0.76156             ,0.06137             ,0.22764             ,0.41331             ,0.67964             ,0.39615             ,0.47295             ,0.21177             ,0.54236             ,0.15904             ,0.37239             ,0.0336              ,0.49934             ,0.36294             ,0.09841             
3100                ,0.79453             ,0.79317             ,0.06182             ,0.06182             ,2247                ,3624                ,3685                ,3735                ,0.17427             ,-0.00378            ,0.03507             ,0.28174             ,0.00539             ,-1e-05              ,0.0489              ,0.01916             ,-0.00076            ,-0.53282            ,-1e-05              ,0.0014              ,-0.00896            ,0.10888             ,-0.00601            ,0.01457             ,0.01958             ,0.32159             ,-1e-05              ,0.00046             ,0.0                 ,0.08462             ,0.06314             ,-1e-05              ,-0.2058             ,-0.09168            ,-0.0346             ,-0.66951            ,-0.02236            ,-0.00073            ,-0.3315             ,-0.11787            ,-0.00993            ,0.43149             ,-0.00125            ,-0.01635            ,-0.26684            ,-0.15394            ,-0.224              ,-0.01096            ,0.02973             ,-0.47538            ,-0.00643            ,0.04005             ,-1e-05              ,0.14328             ,-0.14327            ,-0.00112            ,0.75906             ,0.26596             ,0.27994             ,0.48194             ,0.25965             ,0.08114             ,0.43738             ,0.61189             ,0.14594             ,0.75969             ,0.0619              ,0.2277              ,0.41371             ,0.67787             ,0.39616             ,0.47228             ,0.2109              ,0.54161             ,0.15891             ,0.37175             ,0.03407             ,0.49786             ,0.36136             ,0.09802             
3150                ,0.79386             ,0.79214             ,0.06192             ,0.06198             ,2247                ,3624                ,3685                ,3734                ,0.17327             ,-0.00374            ,0.031               ,0.28423             ,0.00439             ,-1e-05              ,0.04854             ,0.01955             ,-0.00079            ,-0.53246            ,-1e-05              ,0.00135             ,-0.00947            ,0.10708             ,-0.00681            ,0.01304             ,0.01732             ,0.31946             ,-1e-05              ,0.00019             ,0.0                 ,0.0805              ,0.05979             ,-1e-05              ,-0.20773            ,-0.0916             ,-0.036              ,-0.67143            ,-0.02257            ,-0.0008             ,-0.33125            ,-0.12               ,-0.01002            ,0.43168             ,-0.00122            ,-0.01719            ,-0.26764            ,-0.15242            ,-0.22408            ,-0.00906            ,0.02812             ,-0.47645            ,-0.00644            ,0.03846             ,5e-05               ,0.14003             ,-0.13985            ,-0.00117            ,0.75829             ,0.26696             ,0.28016             ,0.48317             ,0.25904             ,0.07963             ,0.4382              ,0.61149             ,0.1464              ,0.7578              ,0.06217             ,0.22769             ,0.41408             ,0.67608             ,0.39617             ,0.47157             ,0.20999             ,0.54084             ,0.15871             ,0.37111             ,0.03389             ,0.49638             ,0.35977             ,0.09755             
3200                ,0.79502             ,0.79392             ,0.06175             ,0.06171             ,2247                ,3624                ,3685                ,3734                ,0.17251             ,-0.0037             ,0.02732             ,0.28636             ,0.00356             ,-1e-05              ,0.0485              ,0.01965             ,-0.00074            ,-0.53203            ,-0.0                ,0.00134             ,-0.00964            ,0.10517             ,-0.00756            ,0.01174             ,0.01536             ,0.31762             ,3e-05               ,-4e-05              ,0.0                 ,0.07679             ,0.05659             ,-0.0                ,-0.20916            ,-0.09183            ,-0.03697            ,-0.67368            ,-0.02303            ,-0.0009             ,-0.33103            ,-0.12196            ,-0.00996            ,0.43185             ,-0.00126            ,-0.01812            ,-0.26831            ,-0.1511             ,-0.22401            ,-0.00724            ,0.02641             ,-0.47789            ,-0.0067             ,0.03725             ,-5e-05              ,0.13708             ,-0.13711            ,-0.00133            ,0.75749             ,0.26804             ,0.28037             ,0.48451             ,0.25875             ,0.079               ,0.43888             ,0.61126             ,0.14671             ,0.75622             ,0.06288             ,0.22777             ,0.41439             ,0.67446             ,0.39605             ,0.47101             ,0.20946             ,0.54028             ,0.15885             ,0.37048             ,0.03492             ,0.49506             ,0.35855             ,0.09744             
3250                ,0.79527             ,0.79433             ,0.06171             ,0.06165             ,2247                ,3624                ,3685                ,3734                ,0.1718              ,-0.00376            ,0.02382             ,0.28868             ,0.00281             ,-1e-05              ,0.04818             ,0.02007             ,-0.00077            ,-0.53162            ,-1e-05              ,0.00131             ,-0.01013            ,0.10355             ,-0.00814            ,0.01039             ,0.01354             ,0.31579             ,0.0                 ,-0.00021            ,0.0                 ,0.07305             ,0.05351             ,-1e-05              ,-0.21102            ,-0.09177            ,-0.03823            ,-0.67484            ,-0.02327            ,-0.00088            ,-0.33077            ,-0.12394            ,-0.00996            ,0.43195             ,-0.00131            ,-0.0186             ,-0.26903            ,-0.14972            ,-0.22406            ,-0.00569            ,0.02518             ,-0.47811            ,-0.00689            ,0.03587             ,-4e-05              ,0.13452             ,-0.13408            ,-0.00103            ,0.75678             ,0.26897             ,0.28054             ,0.48551             ,0.25838             ,0.07776             ,0.43956             ,0.61095             ,0.14707             ,0.75452             ,0.06321             ,0.2277              ,0.41471             ,0.67273             ,0.39601             ,0.4704              ,0.20857             ,0.53952             ,0.15894             ,0.36989             ,0.03548             ,0.49371             ,0.35699             ,0.09688             
3300                ,0.79546             ,0.79453             ,0.06168             ,0.06162             ,2247                ,3624                ,3686                ,3734                ,0.17105             ,-0.00376            ,0.02057             ,0.29108             ,0.00217             ,-1e-05              ,0.04783             ,0.02053             ,-0.00079            ,-0.5312             ,-1e-05              ,0.00128             ,-0.01065            ,0.10193             ,-0.00874            ,0.00915             ,0.0119              ,0.31389             ,-2e-05              ,-0.00036            ,0.0                 ,0.06943             ,0.05054             ,-1e-05              ,-0.21292            ,-0.09171            ,-0.03954            ,-0.67596            ,-0.02348            ,-0.00084            ,-0.33054            ,-0.12592            ,-0.01               ,0.43205             ,-0.00133            ,-0.01912            ,-0.26977            ,-0.14832            ,-0.22413            ,-0.00418            ,0.02398             ,-0.47798            ,-0.00699            ,0.03454             ,-2e-05              ,0.13195             ,-0.13101            ,-0.00086            ,0.75608             ,0.26991             ,0.28074             ,0.48649             ,0.25796             ,0.0765              ,0.44029             ,0.6106              ,0.14745             ,0.75277             ,0.06357             ,0.22767             ,0.41504             ,0.67094             ,0.39599             ,0.46976             ,0.20766             ,0.53874             ,0.15896             ,0.36929             ,0.03605             ,0.49236             ,0.35537             ,0.09635             
3350                ,0.7955              ,0.79451             ,0.06167             ,0.06162             ,2247                ,3624                ,3686                ,3734                ,0.17028             ,-0.00369            ,0.01757             ,0.29351             ,0.00163             ,-1e-05              ,0.04747             ,0.02104             ,-0.00079            ,-0.53077            ,-1e-05              ,0.00126             ,-0.01116            ,0.10033             ,-0.00937            ,0.00804             ,0.01046             ,0.31199             ,-1e-05              ,-0.00046            ,0.0                 ,0.06597             ,0.0477              ,-1e-05              ,-0.21485            ,-0.09166            ,-0.04088            ,-0.67708            ,-0.02365            ,-0.00081            ,-0.33041            ,-0.12784            ,-0.01013            ,0.43216             ,-0.00133            ,-0.01964            ,-0.27056            ,-0.14692            ,-0.22423            ,-0.00269            ,0.0228              ,-0.47779            ,-0.00707            ,0.03331             ,-5e-05              ,0.12945             ,-0.12804            ,-0.00081            ,0.75541             ,0.27084             ,0.28101             ,0.48746             ,0.25754             ,0.07534             ,0.44104             ,0.61025             ,0.14787             ,0.75101             ,0.06399             ,0.22768             ,0.41543             ,0.66912             ,0.39601             ,0.4691              ,0.20678             ,0.53801             ,0.15899             ,0.36872             ,0.0368              ,0.49107             ,0.35373             ,0.09595             
3400                ,0.79611             ,0.79579             ,0.06158             ,0.06143             ,2247                ,3624                ,3688                ,3735                ,0.16959             ,-0.00355            ,0.01482             ,0.29596             ,0.00113             ,-1e-05              ,0.04693             ,0.02186             ,-0.00077            ,-0.53029            ,-0.0                ,0.00128             ,-0.01186            ,0.09906             ,-0.00989            ,0.00706             ,0.00927             ,0.31071             ,-1e-05              ,-0.00053            ,0.0                 ,0.06263             ,0.0448              ,0.0                 ,-0.21722            ,-0.09165            ,-0.04284            ,-0.67785            ,-0.02378            ,-0.00078            ,-0.33064            ,-0.12975            ,-0.01058            ,0.43204             ,-0.00133            ,-0.01996            ,-0.27158            ,-0.14586            ,-0.22462            ,-0.00182            ,0.02158             ,-0.47692            ,-0.00732            ,0.03256             ,-9e-05              ,0.12771             ,-0.12559            ,-0.0005             ,0.75476             ,0.27194             ,0.28136             ,0.48845             ,0.25723             ,0.0747              ,0.44178             ,0.61007             ,0.14839             ,0.74959             ,0.06452             ,0.22755             ,0.41586             ,0.6675              ,0.39613             ,0.46877             ,0.20601             ,0.537               ,0.15915             ,0.36803             ,0.03827             ,0.48968             ,0.35221             ,0.09539             
3450                ,0.79636             ,0.79612             ,0.06155             ,0.06138             ,2247                ,3624                ,3688                ,3734                ,0.16899             ,-0.00352            ,0.01224             ,0.29842             ,0.00072             ,-1e-05              ,0.04658             ,0.02244             ,-0.00082            ,-0.52991            ,-1e-05              ,0.00127             ,-0.01237            ,0.09759             ,-0.01044            ,0.0061              ,0.00814             ,0.3092              ,-3e-05              ,-0.00063            ,0.0                 ,0.0594              ,0.04217             ,-0.0                ,-0.21929            ,-0.09175            ,-0.04429            ,-0.6791             ,-0.02396            ,-0.00075            ,-0.33075            ,-0.13167            ,-0.01077            ,0.43208             ,-0.00138            ,-0.02041            ,-0.27253            ,-0.14462            ,-0.22491            ,-0.00059            ,0.0206              ,-0.47664            ,-0.00743            ,0.03158             ,-5e-05              ,0.12568             ,-0.12304            ,-0.00048            ,0.75413             ,0.27292             ,0.28164             ,0.48944             ,0.25688             ,0.0737              ,0.44251             ,0.60982             ,0.14882             ,0.74804             ,0.06492             ,0.22753             ,0.41625             ,0.66578             ,0.39617             ,0.46826             ,0.20517             ,0.53616             ,0.1592              ,0.36746             ,0.03901             ,0.48842             ,0.35063             ,0.09486             
3500                ,0.79667             ,0.79609             ,0.0615              ,0.06139             ,2247                ,3624                ,3688                ,3734                ,0.16838             ,-0.00345            ,0.00985             ,0.30087             ,0.00039             ,-1e-05              ,0.04628             ,0.02295             ,-0.00085            ,-0.52955            ,-1e-05              ,0.00126             ,-0.0128             ,0.09598             ,-0.01102            ,0.00524             ,0.00713             ,0.30748             ,-3e-05              ,-0.00068            ,0.0                 ,0.05631             ,0.03974             ,-0.0                ,-0.22125            ,-0.09184            ,-0.0455             ,-0.6804             ,-0.02408            ,-0.00074            ,-0.33082            ,-0.13353            ,-0.01089            ,0.43219             ,-0.00138            ,-0.02087            ,-0.27343            ,-0.14327            ,-0.22513            ,0.00081             ,0.01968             ,-0.47652            ,-0.00746            ,0.03053             ,-5e-05              ,0.12351             ,-0.12044            ,-0.00058            ,0.75354             ,0.27383             ,0.28193             ,0.49039             ,0.2565              ,0.07274             ,0.44327             ,0.60951             ,0.14925             ,0.74641             ,0.06526             ,0.22758             ,0.41666             ,0.66399             ,0.39621             ,0.46766             ,0.20432             ,0.53547             ,0.1592              ,0.36696             ,0.03947             ,0.48724             ,0.34903             ,0.09447             
3550                ,0.7969              ,0.79642             ,0.06146             ,0.06134             ,2247                ,3624                ,3688                ,3734                ,0.16786             ,-0.00343            ,0.00769             ,0.30322             ,0.00011             ,-1e-05              ,0.04602             ,0.02341             ,-0.00086            ,-0.52911            ,-1e-05              ,0.00126             ,-0.01319            ,0.09433             ,-0.01151            ,0.00445             ,0.00626             ,0.30579             ,-2e-05              ,-0.00073            ,0.0                 ,0.05331             ,0.03739             ,0.0                 ,-0.22316            ,-0.09195            ,-0.0466             ,-0.68154            ,-0.02419            ,-0.00074            ,-0.33082            ,-0.13542            ,-0.01098            ,0.43224             ,-0.00138            ,-0.0212             ,-0.27422            ,-0.14194            ,-0.22529            ,0.00207             ,0.01879             ,-0.47611            ,-0.00754            ,0.02958             ,-7e-05              ,0.12149             ,-0.11792            ,-0.00057            ,0.75291             ,0.27478             ,0.28216             ,0.49134             ,0.25619             ,0.07185             ,0.44396             ,0.60926             ,0.14965             ,0.74483             ,0.06562             ,0.22757             ,0.41701             ,0.66223             ,0.39622             ,0.46711             ,0.20351             ,0.53472             ,0.15925             ,0.36642             ,0.03986             ,0.48603             ,0.34746             ,0.09405             
3600                ,0.79715             ,0.79687             ,0.06143             ,0.06127             ,2247                ,3624                ,3688                ,3734                ,0.1674              ,-0.00344            ,0.00574             ,0.30555             ,-0.00014            ,-1e-05              ,0.04572             ,0.02394             ,-0.00086            ,-0.52861            ,-1e-05              ,0.00128             ,-0.0136             ,0.09273             ,-0.01191            ,0.00372             ,0.0055              ,0.30424             ,-2e-05              ,-0.00076            ,0.0                 ,0.05037             ,0.03511             ,0.0                 ,-0.22519            ,-0.09208            ,-0.04778            ,-0.68255            ,-0.02426            ,-0.00073            ,-0.33085            ,-0.13734            ,-0.01111            ,0.43219             ,-0.00138            ,-0.02142            ,-0.27502            ,-0.14072            ,-0.22547            ,0.00315             ,0.01795             ,-0.4754             ,-0.00764            ,0.02873             ,-7e-05              ,0.1197              ,-0.11552            ,-0.00046            ,0.75227             ,0.27577             ,0.28237             ,0.4923              ,0.25591             ,0.07105             ,0.44462             ,0.60906             ,0.15006             ,0.74333             ,0.06595             ,0.22749             ,0.41733             ,0.66052             ,0.39621             ,0.46664             ,0.20272             ,0.53387             ,0.15931             ,0.36585             ,0.0402              ,0.48478             ,0.3459              ,0.09355             
3650                ,0.7973              ,0.79722             ,0.0614              ,0.06122             ,2247                ,3624                ,3688                ,3733                ,0.16693             ,-0.00337            ,0.00391             ,0.30799             ,-0.00037            ,-1e-05              ,0.04535             ,0.0246              ,-0.00088            ,-0.52818            ,-1e-05              ,0.0013              ,-0.01409            ,0.09126             ,-0.01238            ,0.00305             ,0.00484             ,0.30289             ,-2e-05              ,-0.00078            ,0.0                 ,0.04755             ,0.03292             ,0.0                 ,-0.2274             ,-0.09223            ,-0.04923            ,-0.6837             ,-0.02434            ,-0.00071            ,-0.33115            ,-0.13921            ,-0.0114             ,0.43216             ,-0.00139            ,-0.0217             ,-0.27603            ,-0.13959            ,-0.22585            ,0.00417             ,0.01715             ,-0.47493            ,-0.0078             ,0.028               ,-6e-05              ,0.11804             ,-0.11334            ,-0.00042            ,0.75168             ,0.27679             ,0.2827              ,0.49327             ,0.25563             ,0.0703              ,0.44534             ,0.60888             ,0.15055             ,0.74191             ,0.06629             ,0.22744             ,0.41775             ,0.65882             ,0.39629             ,0.46622             ,0.20192             ,0.53302             ,0.15942             ,0.3653              ,0.04067             ,0.48356             ,0.34435             ,0.09309             
3700                ,0.79759             ,0.79691             ,0.06136             ,0.06126             ,2247                ,3624                ,3688                ,3733                ,0.16644             ,-0.00327            ,0.00222             ,0.31043             ,-0.00052            ,-1e-05              ,0.0451              ,0.02511             ,-0.00091            ,-0.52784            ,-1e-05              ,0.0013              ,-0.01446            ,0.08963             ,-0.01294            ,0.00243             ,0.00425             ,0.30126             ,-1e-05              ,-0.00079            ,0.0                 ,0.04492             ,0.03096             ,0.0                 ,-0.22938            ,-0.09241            ,-0.0503             ,-0.68497            ,-0.02441            ,-0.00073            ,-0.33139            ,-0.141              ,-0.01153            ,0.4323              ,-0.00139            ,-0.02219            ,-0.27698            ,-0.13826            ,-0.22614            ,0.00551             ,0.01642             ,-0.47498            ,-0.00782            ,0.02712             ,-3e-05              ,0.11605             ,-0.11106            ,-0.00064            ,0.75116             ,0.27768             ,0.28303             ,0.49419             ,0.25529             ,0.0696              ,0.44611             ,0.60859             ,0.151               ,0.74034             ,0.0666              ,0.22754             ,0.41819             ,0.65701             ,0.39635             ,0.46563             ,0.20112             ,0.53241             ,0.15941             ,0.36486             ,0.041               ,0.48249             ,0.34276             ,0.09283             
