epoch,train_r2,validation_r2,train_rmse,validation_rmse,GNDI4Alpha_0:i,GNDI4Alpha_0:j,GNDI4Alpha_0:k,GNDI4Alpha_0:l,GNDI4Alpha_0:alpha1_1,GNDI4Alpha_0:alpha1_2,GNDI4Alpha_0:alpha1_3,GNDI4Alpha_0:alpha1_4,GNDI4Alpha_0:alpha1_5,GNDI4Alpha_0:alpha1_6,GNDI4Alpha_0:alpha1_7,GNDI4Alpha_0:alpha1_8,GNDI4Alpha_0:alpha1_9,GNDI4Alpha_0:alpha1_10,GNDI4Alpha_0:alpha1_11,GNDI4Alpha_0:alpha1_12,GNDI4Alpha_0:alpha1_13,GNDI4Alpha_0:alpha1_14,GNDI4Alpha_0:alpha1_15,GNDI4Alpha_0:alpha1_16,GNDI4Alpha_0:alpha1_17,GNDI4Alpha_0:alpha1_18,GNDI4Alpha_0:alpha1_19,GNDI4Alpha_0:alpha1_20,GNDI4Alpha_0:alpha1_21,GNDI4Alpha_0:alpha1_22,GNDI4Alpha_0:alpha1_23,GNDI4Alpha_0:alpha1_24,GNDI4Alpha_0:alpha2_1,GNDI4Alpha_0:alpha2_2,GNDI4Alpha_0:alpha2_3,GNDI4Alpha_0:alpha2_4,GNDI4Alpha_0:alpha2_5,GNDI4Alpha_0:alpha2_6,GNDI4Alpha_0:alpha2_7,GNDI4Alpha_0:alpha2_8,GNDI4Alpha_0:alpha2_9,GNDI4Alpha_0:alpha2_10,GNDI4Alpha_0:alpha2_11,GNDI4Alpha_0:alpha2_12,GNDI4Alpha_0:alpha2_13,GNDI4Alpha_0:alpha2_14,GNDI4Alpha_0:alpha2_15,GNDI4Alpha_0:alpha2_16,GNDI4Alpha_0:alpha2_17,GNDI4Alpha_0:alpha2_18,GNDI4Alpha_0:alpha2_19,GNDI4Alpha_0:alpha2_20,GNDI4Alpha_0:alpha2_21,GNDI4Alpha_0:alpha2_22,GNDI4Alpha_0:alpha2_23,GNDI4Alpha_0:alpha2_24,GNDI4Alpha_0:alpha3_1,GNDI4Alpha_0:alpha3_2,GNDI4Alpha_0:alpha3_3,GNDI4Alpha_0:alpha3_4,GNDI4Alpha_0:alpha3_5,GNDI4Alpha_0:alpha3_6,GNDI4Alpha_0:alpha3_7,GNDI4Alpha_0:alpha3_8,GNDI4Alpha_0:alpha3_9,GNDI4Alpha_0:alpha3_10,GNDI4Alpha_0:alpha3_11,GNDI4Alpha_0:alpha3_12,GNDI4Alpha_0:alpha3_13,GNDI4Alpha_0:alpha3_14,GNDI4Alpha_0:alpha3_15,GNDI4Alpha_0:alpha3_16,GNDI4Alpha_0:alpha3_17,GNDI4Alpha_0:alpha3_18,GNDI4Alpha_0:alpha3_19,GNDI4Alpha_0:alpha3_20,GNDI4Alpha_0:alpha3_21,GNDI4Alpha_0:alpha3_22,GNDI4Alpha_0:alpha3_23,GNDI4Alpha_0:alpha3_24
2750                ,0.8245              ,0.81732             ,0.05713             ,0.0581              ,403                 ,2481                ,2981                ,3390                ,0.00071             ,0.01802             ,0.10454             ,0.00694             ,0.07051             ,0.00035             ,0.03483             ,0.01971             ,0.02589             ,0.09373             ,0.03366             ,-0.02559            ,0.08248             ,-0.00545            ,1e-05               ,-0.0135             ,0.0                 ,0.0061              ,0.01556             ,0.00985             ,0.05786             ,-0.01015            ,0.0102              ,0.0028              ,0.02055             ,-0.077              ,0.10946             ,0.00039             ,-0.0673             ,0.00089             ,-0.11815            ,0.00164             ,0.03282             ,-0.41481            ,0.01491             ,0.13584             ,-0.92942            ,0.01931             ,-0.00014            ,0.22336             ,0.00013             ,-0.07788            ,0.00465             ,-0.04565            ,0.02809             ,0.07467             ,-0.00305            ,0.00808             ,0.17709             ,0.4443              ,0.45337             ,0.24326             ,0.52445             ,0.15679             ,0.38116             ,0.55651             ,0.33426             ,0.35006             ,0.44316             ,0.24661             ,0.82469             ,0.35702             ,0.04711             ,0.34876             ,-0.03642            ,0.0044              ,0.34555             ,0.39408             ,0.15122             ,0.20829             ,0.16875             ,0.10462             
2800                ,0.82461             ,0.81709             ,0.05712             ,0.05814             ,403                 ,2481                ,2981                ,3390                ,0.00043             ,0.01493             ,0.09745             ,0.006               ,0.06401             ,0.00026             ,0.0335              ,0.01921             ,0.02275             ,0.09077             ,0.0299              ,-0.02562            ,0.07966             ,-0.0055             ,0.0                 ,-0.01326            ,0.0                 ,0.00477             ,0.01525             ,0.00966             ,0.0526              ,-0.01028            ,0.00919             ,0.00224             ,0.02082             ,-0.07881            ,0.10571             ,0.00038             ,-0.07072            ,0.00088             ,-0.11416            ,0.00166             ,0.03028             ,-0.41442            ,0.01091             ,0.13376             ,-0.93897            ,0.01858             ,-0.00014            ,0.2191              ,0.00016             ,-0.07141            ,0.00465             ,-0.04594            ,0.02468             ,0.07579             ,-0.00297            ,0.00932             ,0.17718             ,0.44345             ,0.44877             ,0.24301             ,0.5221              ,0.15726             ,0.3794              ,0.55435             ,0.3265              ,0.35071             ,0.43888             ,0.24585             ,0.82919             ,0.3543              ,0.04662             ,0.34594             ,-0.03816            ,0.00423             ,0.34409             ,0.39229             ,0.1498              ,0.20776             ,0.16239             ,0.10441             
2850                ,0.82507             ,0.81774             ,0.05704             ,0.05804             ,403                 ,2481                ,2981                ,3390                ,0.0002              ,0.01212             ,0.09064             ,0.00517             ,0.05793             ,0.00019             ,0.03218             ,0.0188              ,0.01991             ,0.08804             ,0.02641             ,-0.02563            ,0.07659             ,-0.00568            ,0.0                 ,-0.01297            ,0.0                 ,0.00375             ,0.01513             ,0.00952             ,0.0477              ,-0.0104             ,0.00826             ,0.00178             ,0.02101             ,-0.08024            ,0.10185             ,0.00038             ,-0.0739             ,0.00088             ,-0.1102             ,0.00165             ,0.02784             ,-0.41391            ,0.00717             ,0.13189             ,-0.94829            ,0.01783             ,-0.00013            ,0.21472             ,0.00017             ,-0.06611            ,0.00464             ,-0.04608            ,0.0216              ,0.0769              ,-0.00285            ,0.01006             ,0.17716             ,0.44263             ,0.4442              ,0.24269             ,0.51989             ,0.15755             ,0.37753             ,0.55226             ,0.31889             ,0.35123             ,0.4346              ,0.24493             ,0.83358             ,0.35166             ,0.04601             ,0.34327             ,-0.03991            ,0.00416             ,0.34282             ,0.39038             ,0.14839             ,0.20711             ,0.15609             ,0.10411             
2900                ,0.82533             ,0.81815             ,0.057               ,0.05797             ,403                 ,2481                ,2981                ,3390                ,0.0                 ,0.00955             ,0.08414             ,0.00444             ,0.05227             ,0.00014             ,0.03097             ,0.01844             ,0.01737             ,0.08613             ,0.02318             ,-0.02559            ,0.07363             ,-0.00577            ,0.0                 ,-0.0127             ,0.0                 ,0.00296             ,0.01495             ,0.00953             ,0.04314             ,-0.01051            ,0.0074              ,0.00139             ,0.02128             ,-0.08166            ,0.09836             ,0.00039             ,-0.07717            ,0.0009              ,-0.10633            ,0.00154             ,0.02555             ,-0.41352            ,0.00353             ,0.13015             ,-0.95753            ,0.01705             ,-0.00013            ,0.21036             ,0.00019             ,-0.06183            ,0.00459             ,-0.04612            ,0.01881             ,0.07813             ,-0.00272            ,0.01045             ,0.17707             ,0.44184             ,0.43963             ,0.24236             ,0.51771             ,0.15775             ,0.37563             ,0.55023             ,0.3113              ,0.35146             ,0.43045             ,0.24409             ,0.83795             ,0.3491              ,0.04551             ,0.3406              ,-0.04177            ,0.004               ,0.34154             ,0.38845             ,0.14702             ,0.20648             ,0.15005             ,0.10369             
2950                ,0.82564             ,0.81834             ,0.05695             ,0.05794             ,403                 ,2481                ,2981                ,3390                ,-0.00017            ,0.00718             ,0.078               ,0.0038              ,0.04701             ,0.0001              ,0.02985             ,0.01813             ,0.0151              ,0.08464             ,0.02019             ,-0.0255             ,0.07025             ,-0.00581            ,0.0                 ,-0.01245            ,0.0                 ,0.00234             ,0.01469             ,0.00951             ,0.0389              ,-0.01073            ,0.00662             ,0.00108             ,0.02165             ,-0.08305            ,0.0953              ,0.00038             ,-0.0805             ,0.00088             ,-0.10249            ,0.00154             ,0.02338             ,-0.41336            ,-3e-05              ,0.12858             ,-0.96698            ,0.01632             ,-0.00014            ,0.20601             ,0.00025             ,-0.05857            ,0.00453             ,-0.04609            ,0.01633             ,0.07936             ,-0.00255            ,0.01014             ,0.17698             ,0.44101             ,0.43505             ,0.24185             ,0.51551             ,0.15793             ,0.37373             ,0.54817             ,0.30383             ,0.3516              ,0.42635             ,0.24331             ,0.84252             ,0.34639             ,0.04509             ,0.33789             ,-0.04377            ,0.00395             ,0.34023             ,0.38652             ,0.14565             ,0.20589             ,0.14422             ,0.10314             
3000                ,0.82579             ,0.81876             ,0.05692             ,0.05787             ,403                 ,2481                ,2981                ,3390                ,-0.0003             ,0.00504             ,0.07215             ,0.00323             ,0.04216             ,7e-05               ,0.02861             ,0.01768             ,0.01307             ,0.0832              ,0.01744             ,-0.02535            ,0.0672              ,-0.00575            ,0.0                 ,-0.01216            ,0.0                 ,0.00188             ,0.01426             ,0.00935             ,0.03499             ,-0.01081            ,0.00589             ,0.00083             ,0.02177             ,-0.08399            ,0.09209             ,0.00034             ,-0.08336            ,0.00082             ,-0.09866            ,0.00144             ,0.02134             ,-0.41325            ,-0.00339            ,0.12711             ,-0.97616            ,0.01557             ,-0.00014            ,0.20157             ,0.00024             ,-0.0558             ,0.00438             ,-0.046              ,0.0141              ,0.08056             ,-0.00238            ,0.00977             ,0.17678             ,0.44017             ,0.4305              ,0.24131             ,0.51339             ,0.15801             ,0.37175             ,0.54614             ,0.29642             ,0.35171             ,0.42234             ,0.24252             ,0.84695             ,0.34374             ,0.04464             ,0.33523             ,-0.04583            ,0.0039              ,0.339               ,0.38454             ,0.14432             ,0.20529             ,0.13854             ,0.10256             
3050                ,0.82613             ,0.81876             ,0.05687             ,0.05787             ,403                 ,2481                ,2981                ,3390                ,-0.0004             ,0.00319             ,0.06659             ,0.00274             ,0.03774             ,5e-05               ,0.02727             ,0.01724             ,0.01127             ,0.08197             ,0.01492             ,-0.0251             ,0.06448             ,-0.00584            ,0.0                 ,-0.01192            ,0.0                 ,0.00152             ,0.014               ,0.00915             ,0.03137             ,-0.01076            ,0.00523             ,0.00063             ,0.02171             ,-0.08445            ,0.0889              ,0.00036             ,-0.08567            ,0.00083             ,-0.09502            ,0.00147             ,0.01946             ,-0.41308            ,-0.00651            ,0.12563             ,-0.98494            ,0.0148              ,-0.00014            ,0.19722             ,0.0003              ,-0.05337            ,0.0044              ,-0.04594            ,0.01211             ,0.08167             ,-0.00222            ,0.00927             ,0.17656             ,0.43921             ,0.42609             ,0.24071             ,0.51123             ,0.15803             ,0.36982             ,0.54405             ,0.2891              ,0.35163             ,0.41839             ,0.24185             ,0.85127             ,0.34107             ,0.04419             ,0.33251             ,-0.04796            ,0.00378             ,0.3377              ,0.38262             ,0.143               ,0.20479             ,0.13308             ,0.10215             
3100                ,0.82607             ,0.81905             ,0.05688             ,0.05783             ,403                 ,2481                ,2981                ,3390                ,-0.00048            ,0.00152             ,0.06128             ,0.00231             ,0.03363             ,3e-05               ,0.02584             ,0.01673             ,0.00968             ,0.08036             ,0.01261             ,-0.02482            ,0.06219             ,-0.00583            ,0.0                 ,-0.01163            ,0.0                 ,0.00124             ,0.01359             ,0.00894             ,0.02805             ,-0.01072            ,0.00463             ,0.00046             ,0.02145             ,-0.0845             ,0.08548             ,0.00035             ,-0.0876             ,0.00081             ,-0.09131            ,0.00139             ,0.0177              ,-0.41275            ,-0.00945            ,0.12421             ,-0.99378            ,0.01401             ,-0.00014            ,0.19276             ,0.00034             ,-0.05116            ,0.00425             ,-0.04576            ,0.01034             ,0.08282             ,-0.00206            ,0.00888             ,0.17617             ,0.43826             ,0.42155             ,0.24008             ,0.50909             ,0.15784             ,0.36771             ,0.54196             ,0.28172             ,0.35155             ,0.41449             ,0.24107             ,0.85556             ,0.33844             ,0.04373             ,0.32982             ,-0.05017            ,0.00366             ,0.33645             ,0.38053             ,0.14169             ,0.20419             ,0.12779             ,0.10165             
3150                ,0.82659             ,0.81903             ,0.05679             ,0.05783             ,403                 ,2481                ,2980                ,3390                ,-0.00051            ,0.00015             ,0.05628             ,0.00194             ,0.02993             ,2e-05               ,0.02433             ,0.01618             ,0.00828             ,0.07991             ,0.01054             ,-0.02443            ,0.06027             ,-0.0058             ,0.0                 ,-0.01142            ,0.0                 ,0.00104             ,0.01319             ,0.00867             ,0.025               ,-0.01046            ,0.00408             ,0.00033             ,0.02101             ,-0.08412            ,0.08192             ,0.00033             ,-0.08898            ,0.00077             ,-0.08785            ,0.00139             ,0.01601             ,-0.41259            ,-0.01209            ,0.12279             ,-1.00262            ,0.0132              ,-0.00013            ,0.18834             ,0.00037             ,-0.0495             ,0.00418             ,-0.04561            ,0.00879             ,0.08389             ,-0.0019             ,0.00828             ,0.17584             ,0.43717             ,0.41718             ,0.23941             ,0.50685             ,0.15774             ,0.3657              ,0.53976             ,0.27459             ,0.35113             ,0.41056             ,0.24047             ,0.85992             ,0.33581             ,0.04319             ,0.32705             ,-0.05241            ,0.00368             ,0.33508             ,0.37855             ,0.14033             ,0.20378             ,0.12279             ,0.10117             
3200                ,0.8267              ,0.8194              ,0.05678             ,0.05777             ,403                 ,2481                ,2980                ,3390                ,-0.00053            ,-0.00107            ,0.05154             ,0.00162             ,0.0265              ,1e-05               ,0.02295             ,0.01565             ,0.00705             ,0.07898             ,0.00866             ,-0.02405            ,0.05865             ,-0.00582            ,0.0                 ,-0.01116            ,0.0                 ,0.00089             ,0.01284             ,0.00844             ,0.02221             ,-0.01031            ,0.00359             ,0.00022             ,0.02062             ,-0.08362            ,0.07852             ,0.0003              ,-0.09007            ,0.00077             ,-0.08439            ,0.00133             ,0.01445             ,-0.4123             ,-0.01452            ,0.12152             ,-1.01121            ,0.01237             ,-0.00012            ,0.1838              ,0.00042             ,-0.04824            ,0.00406             ,-0.04526            ,0.00742             ,0.08494             ,-0.00174            ,0.00762             ,0.17536             ,0.43614             ,0.41276             ,0.23869             ,0.50471             ,0.15736             ,0.36356             ,0.53765             ,0.26745             ,0.35082             ,0.40669             ,0.23971             ,0.8641              ,0.33325             ,0.04254             ,0.3244              ,-0.05475            ,0.0036              ,0.33381             ,0.37641             ,0.13898             ,0.2032              ,0.11764             ,0.10057             
3250                ,0.82705             ,0.8193              ,0.05672             ,0.05779             ,403                 ,2481                ,2980                ,3390                ,-0.00054            ,-0.00209            ,0.04708             ,0.00135             ,0.02339             ,1e-05               ,0.02163             ,0.0151              ,0.00598             ,0.07844             ,0.00699             ,-0.02359            ,0.05732             ,-0.00579            ,0.0                 ,-0.01094            ,1e-05               ,0.00078             ,0.01242             ,0.00823             ,0.01967             ,-0.01               ,0.00315             ,0.00014             ,0.02027             ,-0.08303            ,0.07542             ,0.00032             ,-0.09089            ,0.00074             ,-0.08109            ,0.00131             ,0.01304             ,-0.41218            ,-0.0168             ,0.12014             ,-1.01981            ,0.01156             ,-0.00011            ,0.17933             ,0.0005              ,-0.04727            ,0.00396             ,-0.04489            ,0.00622             ,0.08591             ,-0.00158            ,0.00676             ,0.1749              ,0.43501             ,0.40842             ,0.23796             ,0.50247             ,0.15694             ,0.36145             ,0.53547             ,0.26033             ,0.35039             ,0.40289             ,0.23912             ,0.86834             ,0.33065             ,0.04191             ,0.32166             ,-0.05728            ,0.00362             ,0.3324              ,0.37431             ,0.13759             ,0.20276             ,0.11275             ,0.10011             
3300                ,0.82728             ,0.81952             ,0.05668             ,0.05775             ,403                 ,2481                ,2980                ,3390                ,-0.00055            ,-0.00301            ,0.04292             ,0.00112             ,0.02054             ,0.0                 ,0.0205              ,0.01465             ,0.00505             ,0.07713             ,0.00551             ,-0.02313            ,0.05537             ,-0.00582            ,0.0                 ,-0.01068            ,1e-05               ,0.0007              ,0.01213             ,0.00814             ,0.01736             ,-0.00982            ,0.00275             ,8e-05               ,0.02017             ,-0.08256            ,0.07261             ,0.00028             ,-0.09195            ,0.00073             ,-0.07775            ,0.00123             ,0.01172             ,-0.41173            ,-0.01895            ,0.11877             ,-1.02833            ,0.01077             ,-0.00012            ,0.1748              ,0.00053             ,-0.04671            ,0.0039              ,-0.04439            ,0.00518             ,0.08682             ,-0.00143            ,0.00587             ,0.17435             ,0.43392             ,0.40405             ,0.23708             ,0.50029             ,0.15643             ,0.35927             ,0.53333             ,0.25335             ,0.35007             ,0.39917             ,0.23846             ,0.87259             ,0.32804             ,0.04136             ,0.31901             ,-0.05989            ,0.00357             ,0.33103             ,0.37212             ,0.13624             ,0.20223             ,0.10804             ,0.09955             
3350                ,0.82742             ,0.8193              ,0.05666             ,0.05779             ,403                 ,2481                ,2980                ,3390                ,-0.00055            ,-0.00376            ,0.03902             ,0.00092             ,0.01799             ,0.0                 ,0.01922             ,0.01402             ,0.00424             ,0.07523             ,0.0042              ,-0.02265            ,0.05376             ,-0.00559            ,0.0                 ,-0.01042            ,1e-05               ,0.00064             ,0.01145             ,0.00777             ,0.01527             ,-0.00965            ,0.00239             ,4e-05               ,0.01978             ,-0.08161            ,0.06962             ,0.00031             ,-0.09245            ,0.00063             ,-0.07452            ,0.00122             ,0.01049             ,-0.41093            ,-0.0208             ,0.11737             ,-1.03692            ,0.00997             ,-0.00011            ,0.1703              ,0.00053             ,-0.04621            ,0.00367             ,-0.04392            ,0.00428             ,0.08764             ,-0.00129            ,0.0051              ,0.17379             ,0.43271             ,0.39976             ,0.23616             ,0.49804             ,0.15588             ,0.35711             ,0.5311              ,0.24653             ,0.34975             ,0.39535             ,0.23775             ,0.87692             ,0.32538             ,0.04079             ,0.31635             ,-0.06253            ,0.00349             ,0.32958             ,0.36997             ,0.1348              ,0.20164             ,0.10366             ,0.09907             
3400                ,0.8277              ,0.81976             ,0.05661             ,0.05771             ,403                 ,2481                ,2980                ,3390                ,-0.00055            ,-0.00445            ,0.03537             ,0.00075             ,0.01575             ,-0.0                ,0.01806             ,0.01337             ,0.00355             ,0.0723              ,0.00305             ,-0.02221            ,0.05082             ,-0.00552            ,0.0                 ,-0.01007            ,1e-05               ,0.0006              ,0.01099             ,0.00745             ,0.01339             ,-0.00975            ,0.00207             ,1e-05               ,0.0196              ,-0.08058            ,0.06681             ,0.0003              ,-0.0931             ,0.00058             ,-0.07124            ,0.00112             ,0.00936             ,-0.40976            ,-0.02246            ,0.11593             ,-1.04526            ,0.00916             ,-0.00011            ,0.16581             ,0.00057             ,-0.04641            ,0.00348             ,-0.04357            ,0.00352             ,0.0882              ,-0.00117            ,0.0037              ,0.17313             ,0.4315              ,0.39547             ,0.23523             ,0.49588             ,0.15532             ,0.35486             ,0.5289              ,0.23988             ,0.34969             ,0.39146             ,0.23678             ,0.88117             ,0.32281             ,0.04031             ,0.31388             ,-0.06514            ,0.00346             ,0.32825             ,0.36782             ,0.13337             ,0.20075             ,0.09937             ,0.09844             
3450                ,0.82786             ,0.81982             ,0.05659             ,0.0577              ,403                 ,2481                ,2980                ,3390                ,-0.00055            ,-0.00501            ,0.03197             ,0.00061             ,0.01378             ,-0.0                ,0.01693             ,0.0128              ,0.00295             ,0.07061             ,0.00205             ,-0.02171            ,0.04852             ,-0.0055             ,0.0                 ,-0.00974            ,1e-05               ,0.00057             ,0.01061             ,0.00721             ,0.0117              ,-0.00967            ,0.00179             ,-1e-05              ,0.01929             ,-0.07939            ,0.06407             ,0.00024             ,-0.09352            ,0.00057             ,-0.06805            ,0.00106             ,0.00832             ,-0.40889            ,-0.02398            ,0.11454             ,-1.05344            ,0.00835             ,-0.00011            ,0.16138             ,0.00071             ,-0.04652            ,0.00337             ,-0.04326            ,0.00287             ,0.08874             ,-0.00105            ,0.00237             ,0.17243             ,0.43024             ,0.39125             ,0.23426             ,0.49371             ,0.15471             ,0.3526              ,0.52667             ,0.2334              ,0.34927             ,0.38767             ,0.23592             ,0.88537             ,0.32025             ,0.03968             ,0.31138             ,-0.0679             ,0.00333             ,0.3269              ,0.36569             ,0.13189             ,0.19998             ,0.09515             ,0.09779             
3500                ,0.82794             ,0.81976             ,0.05657             ,0.05771             ,403                 ,2481                ,2980                ,3390                ,-0.00055            ,-0.00547            ,0.02881             ,0.0005              ,0.01204             ,-0.0                ,0.0158              ,0.01222             ,0.00245             ,0.06999             ,0.00121             ,-0.02111            ,0.04647             ,-0.00543            ,0.0                 ,-0.00942            ,1e-05               ,0.00055             ,0.01012             ,0.007               ,0.01018             ,-0.00941            ,0.00153             ,-2e-05              ,0.01886             ,-0.07813            ,0.0616              ,0.00026             ,-0.09363            ,0.00055             ,-0.06493            ,0.00102             ,0.00741             ,-0.40856            ,-0.02538            ,0.1133              ,-1.0614             ,0.00755             ,-0.00011            ,0.15694             ,0.00075             ,-0.04638            ,0.00324             ,-0.04294            ,0.00232             ,0.08941             ,-0.00094            ,0.00125             ,0.17167             ,0.42891             ,0.38704             ,0.23326             ,0.49151             ,0.154               ,0.35031             ,0.52441             ,0.22692             ,0.34862             ,0.38399             ,0.23521             ,0.88946             ,0.3177              ,0.03918             ,0.30881             ,-0.07091            ,0.00331             ,0.32549             ,0.36354             ,0.13037             ,0.19936             ,0.09114             ,0.09715             
3550                ,0.82843             ,0.82054             ,0.05649             ,0.05759             ,403                 ,2481                ,2980                ,3390                ,-0.00055            ,-0.00585            ,0.02586             ,0.0004              ,0.01048             ,-0.0                ,0.01467             ,0.01161             ,0.00202             ,0.06939             ,0.00049             ,-0.02051            ,0.04533             ,-0.00537            ,0.0                 ,-0.00908            ,2e-05               ,0.00053             ,0.00966             ,0.00672             ,0.00883             ,-0.00919            ,0.00131             ,-2e-05              ,0.0183              ,-0.07666            ,0.05905             ,0.00024             ,-0.0933             ,0.00052             ,-0.06182            ,0.00092             ,0.00658             ,-0.40837            ,-0.02666            ,0.11219             ,-1.0691             ,0.00676             ,-0.00011            ,0.15246             ,0.00088             ,-0.04611            ,0.00305             ,-0.04253            ,0.00184             ,0.09015             ,-0.00084            ,0.0004              ,0.17079             ,0.42759             ,0.38281             ,0.2322              ,0.48933             ,0.15315             ,0.34793             ,0.52216             ,0.2205              ,0.34797             ,0.38043             ,0.23446             ,0.89341             ,0.31519             ,0.03866             ,0.30632             ,-0.07392            ,0.00323             ,0.32412             ,0.36131             ,0.12891             ,0.19869             ,0.08722             ,0.09647             
3600                ,0.82867             ,0.82086             ,0.05645             ,0.05754             ,403                 ,2481                ,2979                ,3390                ,-0.00058            ,-0.00624            ,0.02316             ,0.00032             ,0.00918             ,-0.0                ,0.01355             ,0.01107             ,0.00165             ,0.06855             ,-0.00012            ,-0.01987            ,0.04459             ,-0.00536            ,0.0                 ,-0.00869            ,2e-05               ,0.0005              ,0.00927             ,0.00633             ,0.00763             ,-0.00911            ,0.00112             ,-1e-05              ,0.01766             ,-0.0749             ,0.0566              ,0.00021             ,-0.09235            ,0.00043             ,-0.05856            ,0.00082             ,0.00586             ,-0.40844            ,-0.0279             ,0.11131             ,-1.0768             ,0.00605             ,-0.0001             ,0.148               ,0.00087             ,-0.04489            ,0.00291             ,-0.04234            ,0.00143             ,0.09088             ,-0.00076            ,0.00042             ,0.16982             ,0.42619             ,0.37852             ,0.23095             ,0.48713             ,0.15238             ,0.34549             ,0.51985             ,0.2142              ,0.34744             ,0.37694             ,0.23368             ,0.89748             ,0.31255             ,0.03812             ,0.30378             ,-0.07691            ,0.00321             ,0.32279             ,0.35913             ,0.12751             ,0.19803             ,0.08357             ,0.09574             
3650                ,0.82891             ,0.82116             ,0.05641             ,0.05749             ,403                 ,2481                ,2979                ,3390                ,-0.00065            ,-0.00672            ,0.02071             ,0.00026             ,0.00816             ,-0.0                ,0.01244             ,0.01057             ,0.00135             ,0.06795             ,-0.0006             ,-0.01912            ,0.04474             ,-0.00524            ,0.0                 ,-0.00818            ,2e-05               ,0.00045             ,0.00874             ,0.00594             ,0.00656             ,-0.00918            ,0.00095             ,-1e-05              ,0.01693             ,-0.07293            ,0.05435             ,0.00022             ,-0.09085            ,0.00041             ,-0.055              ,0.00075             ,0.00532             ,-0.40906            ,-0.02922            ,0.11067             ,-1.08469            ,0.00544             ,-9e-05              ,0.14361             ,0.001               ,-0.04169            ,0.00275             ,-0.04251            ,0.00107             ,0.09164             ,-0.00068            ,0.00215             ,0.16875             ,0.42471             ,0.374               ,0.22962             ,0.48492             ,0.1517              ,0.34295             ,0.51748             ,0.20775             ,0.34698             ,0.37361             ,0.23306             ,0.90185             ,0.30971             ,0.03748             ,0.3012              ,-0.07979            ,0.00313             ,0.32144             ,0.35705             ,0.12616             ,0.19748             ,0.07981             ,0.09509             
3700                ,0.82914             ,0.82133             ,0.05637             ,0.05746             ,403                 ,2481                ,2979                ,3390                ,-0.00067            ,-0.00701            ,0.01845             ,0.0002              ,0.00722             ,-0.0                ,0.01141             ,0.00998             ,0.00109             ,0.06683             ,-0.001              ,-0.0184             ,0.04411             ,-0.00519            ,0.0                 ,-0.00771            ,2e-05               ,0.00041             ,0.00832             ,0.00562             ,0.00562             ,-0.00916            ,0.0008              ,-2e-05              ,0.01638             ,-0.07097            ,0.05217             ,0.00019             ,-0.08931            ,0.00038             ,-0.05168            ,0.0007              ,0.0048              ,-0.40915            ,-0.03025            ,0.10998             ,-1.0926             ,0.00483             ,-8e-05              ,0.13927             ,0.00113             ,-0.03904            ,0.0026              ,-0.04247            ,0.0008              ,0.09242             ,-0.0006             ,0.00375             ,0.16769             ,0.42321             ,0.36956             ,0.22831             ,0.48266             ,0.15086             ,0.34042             ,0.51509             ,0.20141             ,0.34645             ,0.37017             ,0.2324              ,0.90619             ,0.30694             ,0.03668             ,0.29868             ,-0.08296            ,0.00312             ,0.31999             ,0.3549              ,0.12457             ,0.19688             ,0.0763              ,0.09451             
3750                ,0.82932             ,0.82151             ,0.05634             ,0.05743             ,403                 ,2481                ,2979                ,3390                ,-0.00064            ,-0.00714            ,0.01636             ,0.00016             ,0.00634             ,-0.0                ,0.01045             ,0.00939             ,0.00088             ,0.06536             ,-0.00134            ,-0.01773            ,0.04337             ,-0.00511            ,0.0                 ,-0.0073             ,2e-05               ,0.00039             ,0.00787             ,0.00538             ,0.0048              ,-0.00903            ,0.00068             ,-3e-05              ,0.01586             ,-0.069              ,0.04992             ,0.00017             ,-0.08776            ,0.00036             ,-0.04863            ,0.00066             ,0.00428             ,-0.40881            ,-0.03101            ,0.10912             ,-1.10018            ,0.0042              ,-7e-05              ,0.13495             ,0.00134             ,-0.03775            ,0.00243             ,-0.0422             ,0.00059             ,0.09309             ,-0.00053            ,0.0046              ,0.16661             ,0.4217              ,0.36525             ,0.22703             ,0.48037             ,0.14989             ,0.3379              ,0.51271             ,0.19532             ,0.34587             ,0.36673             ,0.23168             ,0.91029             ,0.3043              ,0.03582             ,0.29626             ,-0.08631            ,0.00312             ,0.3185              ,0.35269             ,0.12288             ,0.1962              ,0.07304             ,0.09398             
