epoch,train_r2,validation_r2,train_rmse,validation_rmse,GNDI4Alpha_0:i,GNDI4Alpha_0:j,GNDI4Alpha_0:k,GNDI4Alpha_0:l,GNDI4Alpha_0:alpha1_1,GNDI4Alpha_0:alpha1_2,GNDI4Alpha_0:alpha1_3,GNDI4Alpha_0:alpha1_4,GNDI4Alpha_0:alpha1_5,GNDI4Alpha_0:alpha1_6,GNDI4Alpha_0:alpha1_7,GNDI4Alpha_0:alpha1_8,GNDI4Alpha_0:alpha1_9,GNDI4Alpha_0:alpha1_10,GNDI4Alpha_0:alpha1_11,GNDI4Alpha_0:alpha1_12,GNDI4Alpha_0:alpha1_13,GNDI4Alpha_0:alpha1_14,GNDI4Alpha_0:alpha1_15,GNDI4Alpha_0:alpha1_16,GNDI4Alpha_0:alpha1_17,GNDI4Alpha_0:alpha1_18,GNDI4Alpha_0:alpha1_19,GNDI4Alpha_0:alpha1_20,GNDI4Alpha_0:alpha1_21,GNDI4Alpha_0:alpha1_22,GNDI4Alpha_0:alpha1_23,GNDI4Alpha_0:alpha1_24,GNDI4Alpha_0:alpha2_1,GNDI4Alpha_0:alpha2_2,GNDI4Alpha_0:alpha2_3,GNDI4Alpha_0:alpha2_4,GNDI4Alpha_0:alpha2_5,GNDI4Alpha_0:alpha2_6,GNDI4Alpha_0:alpha2_7,GNDI4Alpha_0:alpha2_8,GNDI4Alpha_0:alpha2_9,GNDI4Alpha_0:alpha2_10,GNDI4Alpha_0:alpha2_11,GNDI4Alpha_0:alpha2_12,GNDI4Alpha_0:alpha2_13,GNDI4Alpha_0:alpha2_14,GNDI4Alpha_0:alpha2_15,GNDI4Alpha_0:alpha2_16,GNDI4Alpha_0:alpha2_17,GNDI4Alpha_0:alpha2_18,GNDI4Alpha_0:alpha2_19,GNDI4Alpha_0:alpha2_20,GNDI4Alpha_0:alpha2_21,GNDI4Alpha_0:alpha2_22,GNDI4Alpha_0:alpha2_23,GNDI4Alpha_0:alpha2_24,GNDI4Alpha_0:alpha3_1,GNDI4Alpha_0:alpha3_2,GNDI4Alpha_0:alpha3_3,GNDI4Alpha_0:alpha3_4,GNDI4Alpha_0:alpha3_5,GNDI4Alpha_0:alpha3_6,GNDI4Alpha_0:alpha3_7,GNDI4Alpha_0:alpha3_8,GNDI4Alpha_0:alpha3_9,GNDI4Alpha_0:alpha3_10,GNDI4Alpha_0:alpha3_11,GNDI4Alpha_0:alpha3_12,GNDI4Alpha_0:alpha3_13,GNDI4Alpha_0:alpha3_14,GNDI4Alpha_0:alpha3_15,GNDI4Alpha_0:alpha3_16,GNDI4Alpha_0:alpha3_17,GNDI4Alpha_0:alpha3_18,GNDI4Alpha_0:alpha3_19,GNDI4Alpha_0:alpha3_20,GNDI4Alpha_0:alpha3_21,GNDI4Alpha_0:alpha3_22,GNDI4Alpha_0:alpha3_23,GNDI4Alpha_0:alpha3_24
2750                ,0.75073             ,0.74354             ,0.06809             ,0.06884             ,2337                ,992                 ,388                 ,1031                ,0.06329             ,0.26762             ,0.05553             ,0.05056             ,0.00074             ,0.03476             ,0.0135              ,-0.02491            ,0.0377              ,0.01028             ,0.04485             ,0.0299              ,0.14792             ,0.00484             ,0.02441             ,0.02352             ,0.38486             ,0.04946             ,0.07001             ,0.00734             ,0.04336             ,0.00011             ,0.11317             ,0.09531             ,-0.02051            ,0.15283             ,0.0149              ,0.06518             ,0.03                ,-0.09954            ,0.00733             ,-0.12186            ,0.10646             ,0.013               ,0.00726             ,-0.02977            ,0.01133             ,-0.02984            ,0.04259             ,0.08707             ,-0.07298            ,0.0808              ,-0.18938            ,-0.02103            ,-0.07927            ,-0.00864            ,0.20492             ,0.06046             ,0.25362             ,0.30818             ,0.11972             ,0.49402             ,0.07404             ,0.38382             ,0.30049             ,0.18974             ,0.37613             ,0.2582              ,0.47145             ,0.17316             ,0.33466             ,0.36926             ,0.2902              ,0.3906              ,0.4384              ,0.36929             ,0.39311             ,0.26657             ,0.5329              ,0.0141              ,0.49418             ,0.14561             
2800                ,0.75081             ,0.74347             ,0.06808             ,0.06885             ,2337                ,992                 ,388                 ,1031                ,0.05793             ,0.2572              ,0.05027             ,0.04621             ,0.0007              ,0.03155             ,0.01316             ,-0.02307            ,0.03592             ,0.00871             ,0.04174             ,0.0264              ,0.14311             ,0.00498             ,0.02263             ,0.02218             ,0.378               ,0.04509             ,0.07081             ,0.00724             ,0.03919             ,8e-05               ,0.11018             ,0.08844             ,-0.02008            ,0.14564             ,0.0134              ,0.06263             ,0.02608             ,-0.09569            ,0.00745             ,-0.12749            ,0.09904             ,0.01374             ,0.00166             ,-0.02932            ,0.01001             ,-0.02762            ,0.03708             ,0.08392             ,-0.07187            ,0.08016             ,-0.20544            ,-0.02044            ,-0.08526            ,-0.00911            ,0.19584             ,0.05625             ,0.24583             ,0.30716             ,0.11754             ,0.4852              ,0.07475             ,0.38071             ,0.29801             ,0.19111             ,0.37002             ,0.25287             ,0.46426             ,0.16244             ,0.3237              ,0.36202             ,0.28433             ,0.3839              ,0.43658             ,0.36626             ,0.38718             ,0.2601              ,0.52347             ,0.01413             ,0.48949             ,0.14558             
2850                ,0.75091             ,0.74398             ,0.06807             ,0.06878             ,2337                ,992                 ,388                 ,1031                ,0.0529              ,0.24692             ,0.04539             ,0.04212             ,0.00064             ,0.02855             ,0.01288             ,-0.02114            ,0.03418             ,0.00734             ,0.03875             ,0.02325             ,0.13834             ,0.00514             ,0.02094             ,0.02089             ,0.37109             ,0.04107             ,0.07212             ,0.00715             ,0.03525             ,7e-05               ,0.10721             ,0.08191             ,-0.01962            ,0.13915             ,0.01207             ,0.06009             ,0.02215             ,-0.09241            ,0.00755             ,-0.13254            ,0.09185             ,0.01458             ,-0.00368            ,-0.02926            ,0.00886             ,-0.02552            ,0.0319              ,0.08111             ,-0.07113            ,0.07977             ,-0.22114            ,-0.01974            ,-0.09097            ,-0.00972            ,0.18682             ,0.0525              ,0.23854             ,0.3061              ,0.11521             ,0.47631             ,0.07544             ,0.37758             ,0.29551             ,0.19242             ,0.36416             ,0.24779             ,0.45709             ,0.15222             ,0.31294             ,0.35473             ,0.27968             ,0.3773              ,0.43481             ,0.36329             ,0.38171             ,0.25375             ,0.51408             ,0.01417             ,0.48485             ,0.14553             
2900                ,0.751               ,0.74396             ,0.06805             ,0.06879             ,2337                ,992                 ,388                 ,1031                ,0.04818             ,0.2368              ,0.04087             ,0.0383              ,0.00056             ,0.02576             ,0.01267             ,-0.01921            ,0.03248             ,0.00615             ,0.03588             ,0.0204              ,0.1336              ,0.00531             ,0.01933             ,0.01965             ,0.36413             ,0.03735             ,0.07375             ,0.00714             ,0.03155             ,6e-05               ,0.10424             ,0.0757              ,-0.019              ,0.1331              ,0.01086             ,0.05755             ,0.0177              ,-0.08919            ,0.00771             ,-0.13735            ,0.08499             ,0.01569             ,-0.00868            ,-0.02963            ,0.00794             ,-0.02352            ,0.02714             ,0.0788              ,-0.07025            ,0.07987             ,-0.2362             ,-0.01895            ,-0.09634            ,-0.01049            ,0.17803             ,0.0492              ,0.23157             ,0.30505             ,0.11295             ,0.46737             ,0.07611             ,0.37437             ,0.29297             ,0.19392             ,0.35826             ,0.24277             ,0.44987             ,0.14274             ,0.30222             ,0.34738             ,0.27504             ,0.37082             ,0.43294             ,0.36027             ,0.37683             ,0.24716             ,0.50475             ,0.0142              ,0.48011             ,0.14547             
2950                ,0.75107             ,0.74394             ,0.06805             ,0.06879             ,2337                ,992                 ,388                 ,1031                ,0.04378             ,0.22686             ,0.03669             ,0.03474             ,0.00048             ,0.02318             ,0.0125              ,-0.01724            ,0.03082             ,0.00512             ,0.03314             ,0.01786             ,0.12891             ,0.00543             ,0.01782             ,0.01847             ,0.35712             ,0.03393             ,0.07564             ,0.00704             ,0.02809             ,5e-05               ,0.10129             ,0.06981             ,-0.01823            ,0.12806             ,0.00979             ,0.05506             ,0.01359             ,-0.08592            ,0.00783             ,-0.14086            ,0.07841             ,0.01646             ,-0.01342            ,-0.0298             ,0.00734             ,-0.02169            ,0.02275             ,0.07654             ,-0.06962            ,0.07984             ,-0.25004            ,-0.01812            ,-0.1014             ,-0.01112            ,0.16938             ,0.04616             ,0.22467             ,0.30404             ,0.11062             ,0.45838             ,0.07673             ,0.37107             ,0.29037             ,0.1953              ,0.35247             ,0.23802             ,0.44269             ,0.13397             ,0.29167             ,0.33997             ,0.27119             ,0.36449             ,0.43106             ,0.35725             ,0.37261             ,0.24085             ,0.49553             ,0.01426             ,0.47533             ,0.14541             
3000                ,0.75111             ,0.74396             ,0.06804             ,0.06879             ,2337                ,992                 ,388                 ,1031                ,0.03967             ,0.21711             ,0.03285             ,0.03143             ,0.00039             ,0.0208              ,0.01235             ,-0.01526            ,0.02919             ,0.00424             ,0.03053             ,0.01558             ,0.12427             ,0.00551             ,0.01639             ,0.01733             ,0.35007             ,0.0308              ,0.07781             ,0.00689             ,0.02482             ,5e-05               ,0.09834             ,0.06425             ,-0.01735            ,0.12367             ,0.00885             ,0.05263             ,0.00968             ,-0.08284            ,0.00791             ,-0.14348            ,0.0721              ,0.01723             ,-0.01787            ,-0.02999            ,0.00694             ,-0.01998            ,0.01873             ,0.07452             ,-0.0691             ,0.07982             ,-0.26309            ,-0.01726            ,-0.10614            ,-0.01174            ,0.16088             ,0.04342             ,0.218               ,0.30304             ,0.10829             ,0.44933             ,0.07733             ,0.36774             ,0.28773             ,0.19672             ,0.34682             ,0.23326             ,0.43549             ,0.12588             ,0.28129             ,0.33252             ,0.26772             ,0.35815             ,0.42915             ,0.35423             ,0.36907             ,0.23476             ,0.48642             ,0.01431             ,0.47053             ,0.14536             
3050                ,0.75117             ,0.74388             ,0.06803             ,0.0688              ,2337                ,992                 ,388                 ,1031                ,0.03586             ,0.20755             ,0.02932             ,0.02835             ,0.0003              ,0.01862             ,0.01224             ,-0.01333            ,0.02762             ,0.00348             ,0.02804             ,0.01355             ,0.11968             ,0.00562             ,0.01505             ,0.01624             ,0.34298             ,0.02792             ,0.08016             ,0.00676             ,0.02175             ,5e-05               ,0.09541             ,0.05899             ,-0.01637            ,0.11997             ,0.00801             ,0.05025             ,0.00593             ,-0.07971            ,0.00799             ,-0.14525            ,0.06606             ,0.01773             ,-0.02215            ,-0.02988            ,0.00675             ,-0.01845            ,0.01506             ,0.07256             ,-0.06863            ,0.0796              ,-0.27527            ,-0.01647            ,-0.11064            ,-0.01217            ,0.15253             ,0.04087             ,0.21149             ,0.30206             ,0.10594             ,0.44026             ,0.07792             ,0.36437             ,0.28508             ,0.19807             ,0.34138             ,0.22851             ,0.42829             ,0.11874             ,0.27099             ,0.32504             ,0.26469             ,0.35177             ,0.42723             ,0.35112             ,0.36615             ,0.22958             ,0.47741             ,0.01441             ,0.46574             ,0.14528             
3100                ,0.75121             ,0.74384             ,0.06803             ,0.0688              ,2337                ,992                 ,388                 ,1031                ,0.03232             ,0.1982              ,0.02609             ,0.02549             ,0.00022             ,0.01663             ,0.01218             ,-0.01147            ,0.02608             ,0.00284             ,0.02568             ,0.01175             ,0.11515             ,0.00574             ,0.01378             ,0.0152              ,0.33586             ,0.0253              ,0.08267             ,0.0066              ,0.01888             ,5e-05               ,0.09249             ,0.05404             ,-0.01531            ,0.11701             ,0.00727             ,0.04794             ,0.00265             ,-0.07651            ,0.00811             ,-0.14619            ,0.0603              ,0.01809             ,-0.02616            ,-0.02969            ,0.00669             ,-0.01708            ,0.01174             ,0.07068             ,-0.06824            ,0.07932             ,-0.28639            ,-0.0157             ,-0.11484            ,-0.01256            ,0.1444              ,0.03853             ,0.20492             ,0.30113             ,0.1036              ,0.43114             ,0.07852             ,0.36088             ,0.28241             ,0.19945             ,0.33604             ,0.22384             ,0.42106             ,0.11212             ,0.26078             ,0.31756             ,0.26173             ,0.34553             ,0.42524             ,0.34797             ,0.3638              ,0.2247              ,0.46854             ,0.01452             ,0.46086             ,0.14519             
3150                ,0.75124             ,0.74392             ,0.06802             ,0.06879             ,2337                ,992                 ,388                 ,1031                ,0.02905             ,0.18905             ,0.02314             ,0.02286             ,0.00014             ,0.0148              ,0.01215             ,-0.00974            ,0.02458             ,0.0023              ,0.02344             ,0.01015             ,0.11067             ,0.00584             ,0.0126              ,0.01421             ,0.32871             ,0.0229              ,0.08541             ,0.00638             ,0.01622             ,5e-05               ,0.08959             ,0.04939             ,-0.01426            ,0.11449             ,0.00662             ,0.04569             ,-0.00154            ,-0.0735             ,0.00823             ,-0.14684            ,0.05479             ,0.01834             ,-0.02995            ,-0.02939            ,0.00669             ,-0.01581            ,0.00871             ,0.0689              ,-0.06789            ,0.07893             ,-0.29714            ,-0.01493            ,-0.11878            ,-0.01286            ,0.13642             ,0.0364              ,0.19873             ,0.3002              ,0.10118             ,0.42197             ,0.07914             ,0.35738             ,0.27972             ,0.20084             ,0.33092             ,0.21921             ,0.41382             ,0.10621             ,0.25072             ,0.31008             ,0.2592              ,0.33931             ,0.42325             ,0.34475             ,0.36187             ,0.22002             ,0.45971             ,0.01465             ,0.45598             ,0.14503             
3200                ,0.75125             ,0.74386             ,0.06802             ,0.0688              ,2337                ,992                 ,388                 ,1031                ,0.02604             ,0.18012             ,0.02046             ,0.02043             ,7e-05               ,0.01314             ,0.01214             ,-0.00817            ,0.02313             ,0.00184             ,0.02132             ,0.00875             ,0.10626             ,0.00591             ,0.0115              ,0.01327             ,0.32154             ,0.02074             ,0.08834             ,0.00609             ,0.0137              ,5e-05               ,0.08669             ,0.04503             ,-0.0132             ,0.1128              ,0.00605             ,0.04349             ,-0.00431            ,-0.07044            ,0.00837             ,-0.14661            ,0.04958             ,0.01844             ,-0.03351            ,-0.02895            ,0.00674             ,-0.01463            ,0.006               ,0.06718             ,-0.06743            ,0.07832             ,-0.30685            ,-0.0141             ,-0.12244            ,-0.0131             ,0.12865             ,0.03442             ,0.19252             ,0.29932             ,0.09889             ,0.4128              ,0.07974             ,0.35376             ,0.27696             ,0.20226             ,0.32589             ,0.21467             ,0.40663             ,0.10079             ,0.24087             ,0.30253             ,0.25687             ,0.33318             ,0.42119             ,0.3416              ,0.36048             ,0.21481             ,0.45117             ,0.01478             ,0.45105             ,0.14493             
3250                ,0.75126             ,0.74386             ,0.06802             ,0.0688              ,2337                ,992                 ,388                 ,1031                ,0.02327             ,0.17141             ,0.01803             ,0.01821             ,-0.0                ,0.01164             ,0.01211             ,-0.00678            ,0.02171             ,0.00146             ,0.01932             ,0.00752             ,0.10192             ,0.00592             ,0.01047             ,0.01238             ,0.31434             ,0.01878             ,0.09157             ,0.00568             ,0.01137             ,5e-05               ,0.0838              ,0.04095             ,-0.0122             ,0.11128             ,0.00557             ,0.04139             ,-0.00727            ,-0.06757            ,0.00843             ,-0.14655            ,0.04459             ,0.01822             ,-0.03682            ,-0.02749            ,0.00676             ,-0.01356            ,0.00355             ,0.0656              ,-0.06685            ,0.07753             ,-0.31672            ,-0.01327            ,-0.1258             ,-0.01451            ,0.12105             ,0.03288             ,0.18669             ,0.29843             ,0.09642             ,0.40354             ,0.08036             ,0.35012             ,0.27419             ,0.20364             ,0.32116             ,0.21013             ,0.39936             ,0.09576             ,0.23121             ,0.29504             ,0.25482             ,0.32712             ,0.41913             ,0.33841             ,0.35937             ,0.21004             ,0.44255             ,0.01489             ,0.44612             ,0.14481             
3300                ,0.75124             ,0.74383             ,0.06802             ,0.0688              ,2337                ,992                 ,388                 ,1031                ,0.02073             ,0.16294             ,0.01583             ,0.01617             ,-6e-05              ,0.01028             ,0.01207             ,-0.0056             ,0.02034             ,0.00114             ,0.01744             ,0.00644             ,0.09765             ,0.00595             ,0.00951             ,0.01153             ,0.30713             ,0.01701             ,0.09495             ,0.00518             ,0.00922             ,5e-05               ,0.08093             ,0.03714             ,-0.01126            ,0.11                ,0.00513             ,0.03932             ,-0.00992            ,-0.0648             ,0.00847             ,-0.14613            ,0.0399              ,0.01794             ,-0.03995            ,-0.0262             ,0.00684             ,-0.01258            ,0.00132             ,0.06404             ,-0.0663             ,0.07664             ,-0.32629            ,-0.01241            ,-0.12891            ,-0.01559            ,0.11366             ,0.03151             ,0.18112             ,0.29757             ,0.09395             ,0.39429             ,0.08086             ,0.34643             ,0.27138             ,0.20502             ,0.31654             ,0.20573             ,0.39213             ,0.09119             ,0.22189             ,0.28749             ,0.2532              ,0.32114             ,0.41702             ,0.33521             ,0.3588              ,0.20533             ,0.43409             ,0.01503             ,0.44118             ,0.14465             
3350                ,0.7513              ,0.74396             ,0.06801             ,0.06879             ,2337                ,992                 ,388                 ,1031                ,0.01841             ,0.15469             ,0.01385             ,0.01432             ,-0.00011            ,0.00905             ,0.01206             ,-0.00477            ,0.01902             ,0.00088             ,0.01569             ,0.00549             ,0.09345             ,0.006               ,0.00863             ,0.01074             ,0.2999              ,0.0154              ,0.09868             ,0.00454             ,0.00727             ,6e-05               ,0.07808             ,0.0336              ,-0.01041            ,0.10884             ,0.00474             ,0.03731             ,-0.01272            ,-0.06241            ,0.00852             ,-0.14602            ,0.03543             ,0.01776             ,-0.0428             ,-0.02538            ,0.00694             ,-0.0117             ,-0.00073            ,0.06257             ,-0.06598            ,0.07587             ,-0.33585            ,-0.01153            ,-0.13165            ,-0.01654            ,0.10641             ,0.0304              ,0.17594             ,0.29669             ,0.0914              ,0.385               ,0.08136             ,0.34279             ,0.26858             ,0.20641             ,0.3123              ,0.2015              ,0.38485             ,0.08706             ,0.21275             ,0.27999             ,0.25216             ,0.31536             ,0.41495             ,0.33196             ,0.3584              ,0.20104             ,0.42562             ,0.01518             ,0.43632             ,0.14446             
3400                ,0.75133             ,0.74451             ,0.06801             ,0.06871             ,2337                ,992                 ,388                 ,1031                ,0.0163              ,0.14667             ,0.01208             ,0.01263             ,-0.00016            ,0.00795             ,0.01206             ,-0.00417            ,0.01774             ,0.00067             ,0.01404             ,0.00467             ,0.08934             ,0.00605             ,0.00781             ,0.00999             ,0.29266             ,0.01395             ,0.10267             ,0.00351             ,0.00549             ,6e-05               ,0.07526             ,0.03031             ,-0.0096             ,0.1082              ,0.00439             ,0.03537             ,-0.01472            ,-0.05985            ,0.00859             ,-0.14506            ,0.0312              ,0.01785             ,-0.04536            ,-0.02506            ,0.00705             ,-0.0109             ,-0.00256            ,0.06139             ,-0.06512            ,0.07543             ,-0.34463            ,-0.01051            ,-0.13387            ,-0.01743            ,0.09935             ,0.02953             ,0.17089             ,0.29578             ,0.08863             ,0.37565             ,0.08184             ,0.33892             ,0.26577             ,0.20754             ,0.30828             ,0.19729             ,0.37761             ,0.08296             ,0.20399             ,0.27247             ,0.25157             ,0.30961             ,0.41288             ,0.32863             ,0.35794             ,0.19617             ,0.41721             ,0.01532             ,0.43147             ,0.14414             
3450                ,0.75135             ,0.74428             ,0.06801             ,0.06874             ,2337                ,992                 ,388                 ,1031                ,0.01438             ,0.13887             ,0.01049             ,0.0111              ,-0.0002             ,0.00694             ,0.01212             ,-0.00395            ,0.01651             ,0.00049             ,0.01251             ,0.00396             ,0.08531             ,0.00613             ,0.00705             ,0.00926             ,0.28541             ,0.01265             ,0.1069              ,-0.01937            ,0.00386             ,7e-05               ,0.07245             ,0.02727             ,-0.00882            ,0.1066              ,0.00405             ,0.03343             ,-0.01813            ,-0.05729            ,0.00873             ,-0.14595            ,0.02733             ,0.0181              ,-0.04761            ,-0.02487            ,0.00717             ,-0.01015            ,-0.00411            ,0.06054             ,-0.06326            ,0.07498             ,-0.35539            ,-0.00839            ,-0.13585            ,-0.01795            ,0.0926              ,0.02869             ,0.1662              ,0.29479             ,0.08611             ,0.36633             ,0.08223             ,0.33499             ,0.26299             ,0.20902             ,0.30408             ,0.19266             ,0.3702              ,0.07936             ,0.19531             ,0.26496             ,0.24973             ,0.30359             ,0.41065             ,0.32528             ,0.35804             ,0.19078             ,0.40871             ,0.01538             ,0.42649             ,0.14387             
3500                ,0.75139             ,0.74432             ,0.068               ,0.06874             ,2338                ,992                 ,388                 ,1031                ,0.01265             ,0.13133             ,0.00908             ,0.00973             ,-0.00024            ,0.00606             ,0.01214             ,-0.00387            ,0.01533             ,0.00035             ,0.01109             ,0.00336             ,0.08136             ,0.00595             ,0.00636             ,0.00859             ,0.27817             ,0.01151             ,0.11171             ,-0.02409            ,0.00231             ,7e-05               ,0.06966             ,0.02446             ,-0.00811            ,0.10601             ,0.00379             ,0.0316              ,-0.02086            ,-0.05518            ,0.00878             ,-0.14564            ,0.02363             ,0.01752             ,-0.04972            ,-0.02373            ,0.00735             ,-0.00952            ,-0.00547            ,0.05906             ,-0.06245            ,0.07342             ,-0.36577            ,-0.00795            ,-0.13765            ,-0.01754            ,0.086               ,0.02751             ,0.16148             ,0.29391             ,0.08355             ,0.35702             ,0.08263             ,0.33113             ,0.2602              ,0.21049             ,0.30034             ,0.18834             ,0.36276             ,0.07653             ,0.1867              ,0.25757             ,0.24833             ,0.29784             ,0.40844             ,0.32205             ,0.35865             ,0.18687             ,0.4003              ,0.0155              ,0.4216              ,0.14369             
3550                ,0.75142             ,0.74435             ,0.068               ,0.06873             ,2338                ,992                 ,388                 ,1031                ,0.01108             ,0.12406             ,0.00782             ,0.00848             ,-0.00026            ,0.00528             ,0.01216             ,-0.00371            ,0.0142              ,0.00024             ,0.00976             ,0.00283             ,0.07751             ,0.0057              ,0.00572             ,0.00797             ,0.27094             ,0.01047             ,0.11658             ,-0.01958            ,0.00091             ,7e-05               ,0.06692             ,0.02187             ,-0.00742            ,0.10584             ,0.00354             ,0.02984             ,-0.02307            ,-0.05304            ,0.00882             ,-0.14432            ,0.02019             ,0.01715             ,-0.05168            ,-0.02306            ,0.00757             ,-0.00896            ,-0.00669            ,0.05771             ,-0.0618             ,0.07224             ,-0.37556            ,-0.00798            ,-0.13916            ,-0.01746            ,0.07963             ,0.02653             ,0.15688             ,0.29307             ,0.08094             ,0.34772             ,0.0829              ,0.32725             ,0.25742             ,0.21187             ,0.29677             ,0.18419             ,0.35541             ,0.0741              ,0.17842             ,0.25014             ,0.24738             ,0.2922              ,0.4062              ,0.31879             ,0.35967             ,0.18345             ,0.39212             ,0.01568             ,0.41673             ,0.14344             
3600                ,0.75143             ,0.74419             ,0.068               ,0.06875             ,2338                ,992                 ,388                 ,1031                ,0.00968             ,0.11704             ,0.00672             ,0.00737             ,-0.00029            ,0.00459             ,0.01219             ,-0.00366            ,0.01312             ,0.00015             ,0.00854             ,0.00239             ,0.07375             ,0.00537             ,0.00514             ,0.00738             ,0.26372             ,0.00955             ,0.12152             ,-0.0159             ,-0.00035            ,7e-05               ,0.0642              ,0.01949             ,-0.00677            ,0.10577             ,0.00331             ,0.02813             ,-0.02513            ,-0.05094            ,0.0089              ,-0.14268            ,0.01698             ,0.01691             ,-0.05334            ,-0.02264            ,0.00781             ,-0.0084             ,-0.00777            ,0.05651             ,-0.0612             ,0.07125             ,-0.38505            ,-0.00805            ,-0.14026            ,-0.01754            ,0.07349             ,0.02569             ,0.15239             ,0.29228             ,0.07839             ,0.33845             ,0.0832              ,0.32336             ,0.25463             ,0.21331             ,0.29339             ,0.18009             ,0.34809             ,0.07192             ,0.17034             ,0.24274             ,0.24644             ,0.28667             ,0.40392             ,0.31552             ,0.36103             ,0.1801              ,0.38408             ,0.01586             ,0.41186             ,0.14318             
3650                ,0.75141             ,0.74439             ,0.068               ,0.06873             ,2338                ,992                 ,388                 ,1031                ,0.00842             ,0.11027             ,0.00574             ,0.00638             ,-0.0003             ,0.00396             ,0.01223             ,-0.00353            ,0.01208             ,8e-05               ,0.00741             ,0.00201             ,0.07009             ,0.00482             ,0.00461             ,0.00683             ,0.25651             ,0.00873             ,0.12647             ,-0.01305            ,-0.00148            ,7e-05               ,0.06151             ,0.01732             ,-0.00611            ,0.10606             ,0.00309             ,0.02649             ,-0.02657            ,-0.04867            ,0.00906             ,-0.1399             ,0.01403             ,0.01661             ,-0.05466            ,-0.02219            ,0.00806             ,-0.00779            ,-0.00865            ,0.05527             ,-0.06007            ,0.07007             ,-0.39327            ,-0.00818            ,-0.14078            ,-0.01754            ,0.06758             ,0.02489             ,0.14767             ,0.29147             ,0.07593             ,0.32921             ,0.08341             ,0.31935             ,0.25171             ,0.21456             ,0.29001             ,0.17619             ,0.34079             ,0.06957             ,0.16253             ,0.23533             ,0.24534             ,0.2812              ,0.4016              ,0.31229             ,0.36221             ,0.17617             ,0.37611             ,0.01602             ,0.40698             ,0.14296             
3700                ,0.75143             ,0.74438             ,0.068               ,0.06873             ,2338                ,992                 ,388                 ,1031                ,0.0073              ,0.10377             ,0.00489             ,0.00549             ,-0.00032            ,0.00343             ,0.01222             ,-0.00344            ,0.0111              ,3e-05               ,0.00639             ,0.00169             ,0.06652             ,0.00382             ,0.00413             ,0.00632             ,0.24933             ,0.008               ,0.13187             ,-0.01097            ,-0.00245            ,7e-05               ,0.05886             ,0.01534             ,-0.00557            ,0.10588             ,0.00291             ,0.02492             ,-0.02857            ,-0.04675            ,0.00906             ,-0.13807            ,0.01121             ,0.01601             ,-0.05575            ,-0.02134            ,0.00826             ,-0.0071             ,-0.00951            ,0.05375             ,-0.05973            ,0.06842             ,-0.40322            ,-0.00845            ,-0.14099            ,-0.01727            ,0.06181             ,0.02405             ,0.1434              ,0.29069             ,0.07327             ,0.31997             ,0.08368             ,0.31543             ,0.24885             ,0.21581             ,0.28717             ,0.17238             ,0.33343             ,0.06739             ,0.15498             ,0.22798             ,0.24507             ,0.27585             ,0.39933             ,0.30898             ,0.36373             ,0.17284             ,0.36801             ,0.0162              ,0.40226             ,0.14265             
3750                ,0.75147             ,0.74429             ,0.06799             ,0.06874             ,2338                ,992                 ,388                 ,1031                ,0.00631             ,0.09753             ,0.00414             ,0.00471             ,-0.00033            ,0.00296             ,0.01222             ,-0.00328            ,0.01017             ,-1e-05              ,0.00545             ,0.00143             ,0.06307             ,-0.00515            ,0.00369             ,0.00584             ,0.24218             ,0.00734             ,0.13745             ,-0.00958            ,-0.0033             ,7e-05               ,0.05626             ,0.01354             ,-0.00507            ,0.10615             ,0.00273             ,0.02341             ,-0.03028            ,-0.04497            ,0.00911             ,-0.1358             ,0.00861             ,0.01575             ,-0.05656            ,-0.02095            ,0.0085              ,-0.00592            ,-0.01031            ,0.05252             ,-0.0594             ,0.06738             ,-0.4126             ,-0.00878            ,-0.14075            ,-0.01742            ,0.05626             ,0.02348             ,0.13944             ,0.28995             ,0.07065             ,0.31078             ,0.08389             ,0.31152             ,0.24597             ,0.21711             ,0.28447             ,0.16865             ,0.32618             ,0.06575             ,0.14777             ,0.22062             ,0.245               ,0.27064             ,0.39705             ,0.30573             ,0.36544             ,0.16928             ,0.36013             ,0.01639             ,0.39758             ,0.14229             
3800                ,0.75147             ,0.74441             ,0.06799             ,0.06873             ,2338                ,992                 ,388                 ,1031                ,0.00543             ,0.09155             ,0.00349             ,0.00402             ,-0.00032            ,0.00255             ,0.01227             ,-0.00313            ,0.00929             ,-4e-05              ,0.00462             ,0.0012              ,0.05972             ,-0.00762            ,0.00329             ,0.0054              ,0.23505             ,0.00673             ,0.14285             ,-0.0088             ,-0.00399            ,7e-05               ,0.05371             ,0.01191             ,-0.00462            ,0.10676             ,0.00255             ,0.02196             ,-0.03097            ,-0.04322            ,0.0092              ,-0.13303            ,0.00627             ,0.0156              ,-0.05706            ,-0.02071            ,0.00884             ,-0.0053             ,-0.01107            ,0.05146             ,-0.05916            ,0.06684             ,-0.42115            ,-0.00918            ,-0.14009            ,-0.01753            ,0.05097             ,0.02304             ,0.13591             ,0.28927             ,0.06803             ,0.30162             ,0.08398             ,0.30766             ,0.24316             ,0.21845             ,0.28177             ,0.16486             ,0.31902             ,0.06553             ,0.14077             ,0.2133              ,0.24491             ,0.26555             ,0.39474             ,0.30223             ,0.36719             ,0.16609             ,0.35248             ,0.01668             ,0.39293             ,0.14176             
